0.50,-0.05,0.07,-82.15,21.98,-6.97|-0.13,-0.55,0.38,-175.08,150.36,-58.71|-0.11,0.40,-0.25,212.79,32.66,128.08
0.54,-0.03,0.07,-79.18,26.21,-2.21|-0.02,-0.48,0.38,-145.12,111.44,-63.24|-0.07,0.32,-0.30,146.85,19.50,108.33
0.50,-0.06,0.10,-72.79,36.50,-2.56|0.08,-0.32,0.21,-116.42,66.75,-39.67|-0.02,0.23,-0.34,93.58,-8.80,117.91
0.51,-0.07,0.08,-66.98,23.37,9.57|0.07,-0.32,0.18,-44.79,35.91,-66.97|0.06,0.10,-0.48,23.42,-15.60,99.95
0.49,-0.07,0.06,-56.79,7.62,15.92|0.10,-0.15,0.29,45.30,-53.67,-130.40|0.08,0.23,-0.40,-82.85,-75.91,111.54
0.51,-0.06,0.10,-49.95,29.56,5.10|0.04,-0.10,0.50,82.98,-56.78,-36.24|0.01,0.18,-0.24,-99.69,-83.68,54.92
0.49,-0.02,0.10,-51.31,22.59,-4.32|0.13,-0.19,0.41,11.47,-40.39,87.36|-0.02,0.28,-0.26,-95.27,-64.11,-0.40
0.45,-0.01,0.13,-44.98,16.91,-14.46|0.28,-0.08,0.43,-27.76,10.01,209.65|0.03,-0.09,0.01,19.12,-7.87,-53.93
0.38,-0.08,0.03,-37.29,7.31,-12.07|0.06,-0.39,0.35,-70.27,100.79,-59.98|-0.07,0.39,-0.16,105.66,40.47,122.53
0.47,-0.06,0.13,-26.63,-11.83,-6.19|0.18,-0.06,0.16,-53.18,112.60,-47.10|0.06,0.11,-0.61,116.00,57.18,52.76
0.54,-0.08,0.12,-18.53,-7.60,1.35|0.33,-0.44,-0.14,15.40,-10.96,-75.60|0.24,-0.11,-0.84,48.43,28.06,48.16
0.51,-0.04,0.12,-15.98,-4.42,0.40|0.03,-0.27,0.18,-3.17,40.24,77.59|0.15,0.54,-0.60,-85.90,-74.03,79.00
0.55,-0.08,0.10,-2.02,-4.70,-4.00|0.20,-0.33,0.09,58.15,-19.39,37.41|0.07,-0.01,-0.59,-116.18,-53.16,-37.25
0.49,-0.04,0.12,13.35,7.99,-0.92|0.30,-0.07,0.23,42.45,-56.18,83.76|-0.00,0.49,-0.18,-96.96,-74.89,-69.07
0.46,-0.04,0.12,25.47,4.63,2.60|0.08,-0.45,0.44,66.15,-28.06,73.73|-0.06,-0.29,-0.16,-15.69,-0.79,-110.67
0.43,-0.03,0.11,31.24,-5.81,6.30|0.09,-0.21,0.31,9.06,44.65,-136.18|-0.10,0.25,-0.29,18.37,12.27,44.20
0.47,-0.04,0.12,41.40,-12.94,-2.14|0.11,-0.18,0.35,1.31,16.68,52.21|-0.05,0.17,-0.33,-6.95,53.12,-24.34
0.52,-0.06,0.12,52.54,-19.35,-3.65|0.11,-0.60,0.20,-16.96,22.00,-6.58|-0.02,0.30,-0.41,-7.56,49.48,-36.29
0.52,-0.07,0.10,59.66,-14.21,-0.85|0.10,-0.25,0.34,-2.05,-23.45,2.49|-0.05,0.25,-0.55,-13.92,57.60,-88.47
0.50,-0.07,0.08,83.15,-17.54,6.72|0.09,-0.52,0.14,58.09,-39.43,62.96|-0.10,0.30,-0.33,-66.70,72.21,-90.81
0.52,-0.02,0.10,77.04,-17.49,3.21|-0.01,-0.47,0.42,64.23,-92.36,-35.52|-0.02,0.29,-0.50,-88.39,80.09,-72.11
0.50,-0.07,0.07,97.57,-16.82,6.12|-0.04,-0.48,0.27,100.34,-122.26,53.10|-0.10,0.39,-0.26,-134.02,91.27,-127.79
0.49,-0.05,0.08,101.60,-24.56,1.87|-0.27,-0.56,0.37,80.31,-184.60,6.15|-0.10,0.43,-0.34,-152.57,103.35,-99.60
0.53,-0.06,0.06,116.83,-13.13,2.70|-0.24,-0.53,0.34,71.25,-184.35,43.07|-0.10,0.54,-0.24,-185.80,127.92,-114.60
0.49,-0.04,0.05,135.18,-17.53,-4.97|-0.39,-0.48,0.35,42.11,-236.53,20.79|-0.15,0.56,-0.11,-206.31,154.07,-82.71
0.52,-0.03,0.04,145.64,-9.09,-3.27|-0.41,-0.54,0.43,38.60,-250.14,61.57|-0.15,0.55,-0.04,-199.46,169.82,-78.93
0.50,-0.03,0.05,170.82,-6.26,-9.76|-0.53,-0.49,0.32,14.22,-250.14,5.51|-0.24,0.58,0.04,-199.74,181.47,-67.05
0.48,0.00,0.01,173.50,-12.16,2.76|-0.53,-0.64,0.34,-43.98,-250.14,54.36|-0.18,0.73,0.08,-135.11,199.27,-35.18
0.55,0.02,0.01,173.45,-5.08,10.44|-0.44,-0.54,0.29,-93.18,-235.05,6.44|-0.22,0.63,0.08,-100.56,213.27,-35.28
0.50,0.05,-0.02,173.62,-1.34,9.55|-0.46,-0.65,0.23,-146.64,-186.52,-46.51|-0.24,0.73,0.06,-49.95,239.30,33.78
0.55,0.07,-0.01,170.11,1.50,16.64|-0.36,-0.65,0.24,-197.27,-130.82,-74.75|-0.25,0.75,0.06,20.07,233.38,48.53
0.51,0.12,0.02,148.30,7.45,13.39|-0.35,-0.70,0.28,-242.64,-75.05,-115.63|-0.31,0.86,0.02,105.54,231.68,71.05
0.54,0.07,0.04,126.71,13.62,10.60|-0.32,-0.65,0.23,-250.14,-20.25,-131.45|-0.31,0.81,-0.01,179.60,221.26,80.40
0.52,0.08,0.06,103.61,19.59,14.59|-0.27,-0.54,0.23,-250.14,17.05,-156.73|-0.28,0.73,-0.04,226.37,188.14,81.47
0.52,0.05,0.07,88.69,25.66,12.51|-0.23,-0.39,0.18,-226.83,23.14,-169.47|-0.18,0.63,-0.09,231.75,154.37,58.79
0.52,0.01,0.07,87.42,28.16,15.04|-0.10,-0.19,0.11,-177.76,36.07,-118.25|-0.05,0.57,-0.11,198.53,107.11,45.43
0.48,0.05,0.09,76.37,24.32,13.17|-0.07,-0.15,0.04,-82.62,5.45,-146.70|-0.02,0.43,-0.18,171.13,64.14,27.17
0.51,0.08,0.10,53.49,19.47,11.71|-0.02,-0.15,0.23,-8.02,-57.31,-138.90|0.16,0.27,-0.17,65.11,-3.71,0.42
0.51,0.06,0.10,36.52,22.59,7.51|-0.14,-0.19,0.19,33.82,-32.45,-112.95|0.18,0.22,-0.19,-32.76,-69.84,20.47
0.51,0.04,0.09,25.98,26.60,-4.01|0.05,-0.04,0.11,49.57,-63.47,-31.15|0.09,0.24,-0.15,-101.69,-68.43,-57.18
0.48,0.04,0.16,19.82,15.40,-7.30|0.03,-0.14,0.32,101.10,-107.44,70.98|0.04,0.33,-0.10,-51.77,-10.15,-100.75
0.40,0.05,0.15,1.65,6.80,4.74|-0.04,-0.27,0.39,-23.85,32.15,-69.56|-0.01,0.49,0.14,56.38,51.00,-3.09
0.44,0.04,0.12,-7.71,-3.66,5.20|0.06,0.06,0.10,-77.71,58.22,-58.28|0.06,0.09,-0.50,88.98,83.87,67.54
0.52,0.03,0.15,-12.43,-8.20,0.07|0.03,-0.41,-0.37,65.26,-64.35,-152.79|0.26,0.12,-0.80,20.18,21.39,87.19
0.53,0.04,0.14,-15.62,1.23,-11.42|-0.09,-0.29,0.33,-65.81,38.38,98.27|0.12,0.53,-0.36,-103.42,-71.50,33.18
0.51,0.03,0.14,-19.52,1.56,-18.79|0.09,-0.08,0.12,-9.49,-54.39,92.82|0.09,0.32,-0.46,-81.08,11.47,29.44
0.45,0.04,0.14,-33.03,-2.34,-8.24|-0.04,0.05,0.28,42.82,17.34,13.83|0.18,0.49,-0.14,-76.25,-34.13,-22.85
0.44,0.01,0.13,-27.53,-9.34,-15.69|0.05,-0.09,0.31,27.26,43.02,-0.98|0.09,-0.25,-0.10,-40.69,-1.65,-54.79
0.47,0.04,0.15,-44.55,-13.40,-17.58|-0.07,-0.14,0.19,17.32,54.75,54.66|0.10,0.56,-0.08,-26.05,-17.35,78.60
0.51,0.00,0.16,-47.38,-13.76,-9.46|-0.10,-0.21,0.14,41.84,54.85,69.05|0.12,0.10,-0.09,-24.92,-20.46,52.47
0.49,0.05,0.14,-59.79,-18.92,-12.85|-0.15,-0.31,0.04,56.00,76.43,74.27|0.14,0.54,-0.22,-28.81,-27.32,-55.79
0.52,0.06,0.14,-66.32,-17.47,-11.76|-0.09,-0.26,0.12,72.40,60.83,128.55|0.02,0.44,-0.07,-58.40,-80.38,-5.42
0.47,0.08,0.14,-82.63,-17.34,-13.98|-0.18,-0.44,0.09,116.23,73.74,128.73|0.00,0.47,-0.13,-95.23,-93.02,-43.63
0.50,0.10,0.10,-104.74,-18.90,-11.97|-0.13,-0.36,0.17,132.31,81.60,104.34|-0.09,0.63,-0.16,-124.10,-140.60,-19.22
0.51,0.07,0.10,-115.29,-23.02,-13.66|-0.19,-0.50,0.17,170.73,87.36,135.21|-0.14,0.59,-0.03,-160.69,-146.84,-14.38
0.52,0.08,0.10,-128.98,-18.69,-10.78|-0.26,-0.45,0.33,194.28,86.56,119.84|-0.31,0.54,0.01,-162.14,-195.65,-42.33
0.49,0.08,0.04,-137.34,-15.19,-11.70|-0.31,-0.64,0.40,195.37,132.68,106.15|-0.34,0.65,0.10,-142.95,-214.89,-54.67
0.52,0.08,0.08,-143.76,-17.84,-10.83|-0.27,-0.52,0.45,181.76,147.84,80.00|-0.38,0.56,0.11,-107.37,-241.50,-71.73
0.52,0.13,0.05,-162.34,-14.24,-11.83|-0.37,-0.66,0.51,187.90,174.98,59.70|-0.42,0.66,0.12,-77.74,-241.77,-75.90
0.53,0.09,0.02,-178.11,-11.16,-14.12|-0.31,-0.53,0.54,163.23,198.27,2.10|-0.39,0.60,0.13,-33.71,-234.47,-73.11
0.54,0.01,0.07,-186.01,-0.88,-13.08|-0.39,-0.66,0.56,135.99,217.89,-1.79|-0.38,0.58,0.12,22.19,-222.91,-76.21
0.48,0.05,0.03,-188.31,0.36,-8.76|-0.32,-0.51,0.58,79.08,222.10,-41.96|-0.34,0.51,0.06,76.60,-223.18,-89.17
0.52,-0.00,0.02,-181.05,1.39,-14.70|-0.37,-0.65,0.57,28.88,210.60,-39.26|-0.29,0.58,-0.00,129.74,-202.06,-64.52
0.51,-0.01,0.01,-166.20,4.27,-12.17|-0.31,-0.55,0.54,-25.96,190.58,-47.56|-0.22,0.63,-0.05,173.87,-163.21,-47.66
0.51,-0.05,0.03,-140.40,7.82,-12.19|-0.38,-0.69,0.52,-69.56,179.68,-55.89|-0.18,0.69,-0.06,210.21,-113.98,-5.43
0.52,-0.04,0.03,-114.34,12.96,-10.86|-0.31,-0.68,0.50,-121.72,176.02,-53.66|-0.19,0.71,-0.16,242.27,-68.79,24.01
0.58,-0.04,0.08,-101.23,18.94,-13.81|-0.32,-0.73,0.54,-163.31,164.79,-61.14|-0.21,0.73,-0.19,249.42,-30.11,63.48
0.48,-0.06,0.07,-83.11,22.53,-12.55|-0.18,-0.58,0.49,-191.53,144.73,-44.63|-0.20,0.63,-0.28,248.94,25.97,79.60
0.50,-0.07,0.09,-69.70,23.56,-8.63|-0.12,-0.54,0.42,-188.70,130.91,-55.31|-0.20,0.52,-0.24,240.30,37.31,110.61
0.52,-0.07,0.10,-57.92,23.49,-4.48|-0.03,-0.42,0.30,-169.93,103.98,-43.49|-0.10,0.33,-0.32,192.07,44.84,99.99
0.52,-0.03,0.11,-55.33,27.20,-2.76|0.06,-0.37,0.14,-133.16,78.48,-18.94|-0.05,0.32,-0.28,132.27,14.40,100.89
0.46,0.00,0.10,-56.15,19.22,-4.09|0.18,-0.25,0.11,-73.12,54.76,-46.96|0.01,0.19,-0.36,80.84,-12.97,85.08
0.50,-0.03,0.06,-64.36,-16.40,-5.53|0.12,-0.20,0.07,-5.98,-11.49,-111.45|0.09,0.17,-0.40,-6.03,-39.23,90.79
0.50,-0.06,0.12,-57.04,7.60,3.02|0.06,-0.09,0.31,65.12,-41.30,-52.11|0.06,-0.01,-0.34,-92.42,-61.89,67.89
0.51,-0.07,0.14,-40.48,10.98,-2.81|0.06,-0.18,0.41,38.28,-53.92,19.21|0.10,0.18,-0.08,-116.85,-59.84,-1.17
0.46,-0.02,0.15,-19.82,7.31,-7.74|0.22,-0.05,0.31,-5.28,-27.83,139.20|0.05,0.15,-0.16,-17.19,-15.18,-24.42
0.42,-0.03,0.10,-7.75,5.47,-6.88|0.04,-0.60,0.43,-24.27,47.97,-40.49|-0.04,0.14,0.03,27.79,45.73,3.54
0.43,-0.06,0.16,-0.04,-9.37,-4.95|0.04,0.03,-0.03,-48.75,100.75,-88.18|0.05,0.25,-0.55,77.89,47.41,111.85
0.53,-0.07,0.15,4.19,-16.89,2.75|0.28,-0.48,-0.23,1.89,6.42,-46.05|0.19,0.16,-0.68,66.91,45.28,3.53
0.55,-0.02,0.16,-1.70,-8.08,9.62|0.05,-0.29,-0.24,38.40,-25.76,23.81|0.17,0.51,-0.71,-89.44,-73.93,80.53
0.53,-0.08,0.13,-4.78,0.95,8.30|0.12,-0.24,0.03,123.60,-23.36,-42.77|0.10,-0.10,-0.65,-82.98,-47.98,-50.62
0.48,-0.01,0.15,-3.13,5.70,8.75|0.18,-0.25,0.31,43.53,-54.60,49.20|0.02,0.48,-0.19,-80.51,-78.55,-97.89
0.43,-0.03,0.13,15.66,-2.13,0.93|0.09,-0.19,0.45,28.29,-12.48,173.62|-0.11,-0.24,-0.05,-17.37,-8.86,-117.60
0.43,-0.06,0.12,31.07,-12.01,-9.31|0.11,-0.19,0.38,-32.85,71.26,-156.84|-0.13,0.35,-0.37,48.69,29.10,82.40
0.49,-0.08,0.15,53.09,-16.87,-5.65|0.14,-0.19,0.30,-57.41,51.66,53.87|-0.01,0.12,-0.36,60.08,59.84,-23.11
0.54,-0.08,0.14,60.22,-13.88,-4.37|0.09,-0.49,0.31,-29.48,44.11,26.36|0.03,0.25,-0.44,38.07,67.29,-43.05
0.50,-0.06,0.14,79.02,-14.28,5.10|0.09,-0.24,0.23,22.39,34.51,-10.17|-0.01,0.11,-0.48,-1.37,52.38,-73.98
0.47,-0.05,0.08,85.74,-10.74,4.39|0.07,-0.30,0.30,57.43,-23.06,72.41|-0.01,0.20,-0.38,-70.47,52.69,-84.23
0.49,-0.03,0.13,93.60,-22.73,6.27|0.06,-0.43,0.33,119.53,-63.86,69.86|-0.01,0.21,-0.46,-125.40,55.18,-96.18
0.50,-0.04,0.10,104.37,-14.42,1.61|-0.07,-0.40,0.28,146.73,-145.04,73.96|-0.06,0.33,-0.24,-191.24,41.69,-148.55
0.49,-0.02,0.07,106.93,-18.92,4.99|-0.13,-0.68,0.47,151.05,-178.42,63.73|-0.03,0.45,-0.39,-248.42,66.46,-102.60
0.49,-0.05,0.10,119.27,-21.50,4.36|-0.28,-0.64,0.39,156.09,-215.81,77.06|-0.18,0.62,-0.10,-250.14,91.35,-85.50
0.50,-0.01,0.05,119.79,-20.70,7.60|-0.33,-0.68,0.52,70.95,-241.21,68.97|-0.10,0.64,-0.04,-250.14,120.23,-58.64
0.53,-0.04,0.09,127.05,-20.25,8.02|-0.47,-0.65,0.48,42.02,-250.14,100.55|-0.21,0.57,0.07,-221.53,133.77,-40.85
0.50,-0.02,0.01,137.20,-16.08,8.38|-0.49,-0.56,0.51,10.03,-250.14,46.43|-0.16,0.71,0.12,-183.56,156.19,-8.15
0.54,-0.02,0.06,151.28,-3.89,11.73|-0.49,-0.53,0.48,-19.40,-239.03,65.95|-0.19,0.54,0.13,-145.15,173.66,28.75
0.52,0.04,0.02,151.83,-0.45,7.84|-0.46,-0.50,0.51,-55.58,-220.18,45.42|-0.23,0.59,0.18,-116.19,202.70,27.80
0.52,0.04,0.03,151.04,-5.26,11.58|-0.45,-0.57,0.50,-102.97,-195.84,67.53|-0.24,0.56,0.19,-89.44,223.68,53.47
0.49,0.05,-0.02,142.11,2.41,14.10|-0.40,-0.54,0.42,-150.09,-178.74,23.19|-0.27,0.54,0.18,-45.76,247.36,78.82
0.52,0.08,0.01,137.27,-2.45,20.29|-0.34,-0.65,0.42,-202.72,-146.17,-4.27|-0.31,0.59,0.15,5.35,250.13,95.99
0.51,0.08,-0.01,125.40,5.27,20.95|-0.31,-0.69,0.25,-237.16,-77.38,-34.98|-0.30,0.73,0.12,89.79,232.87,111.49
0.57,0.08,0.04,113.58,11.43,16.80|-0.34,-0.65,0.28,-250.14,-38.76,-118.31|-0.29,0.80,0.14,164.93,214.57,100.12
0.52,0.06,0.05,98.53,14.78,20.98|-0.27,-0.65,0.20,-250.14,13.72,-100.02|-0.23,0.85,0.15,228.90,158.46,106.63
0.51,0.09,0.09,82.18,19.46,17.08|-0.26,-0.48,0.23,-250.14,22.84,-134.38|-0.18,0.71,0.10,243.87,106.88,83.76
0.53,0.06,0.10,66.80,23.68,14.53|-0.16,-0.30,0.22,-202.61,19.76,-113.53|-0.12,0.54,0.00,220.60,74.12,61.06
0.48,0.06,0.09,55.10,23.39,8.88|-0.12,-0.24,0.20,-131.13,4.93,-107.50|-0.01,0.37,-0.07,162.67,21.44,40.13
0.48,0.06,0.09,28.64,16.69,5.02|-0.02,-0.14,0.21,-75.14,-6.05,-66.39|0.02,0.32,-0.15,99.16,14.58,-3.57
0.49,0.05,0.08,14.20,7.81,-0.69|-0.00,-0.23,0.08,-13.83,-31.92,-93.56|0.19,0.33,-0.28,25.21,8.99,43.49
0.52,0.01,0.14,12.02,6.61,-8.95|-0.07,-0.09,0.16,53.40,-47.38,-79.83|0.07,0.33,-0.19,-61.89,-44.36,53.79
0.50,0.03,0.16,15.66,9.17,-12.45|-0.09,-0.33,0.19,38.07,-34.10,-67.98|0.14,0.25,-0.17,-78.34,-29.05,-35.38
0.50,-0.01,0.18,19.99,11.05,-16.47|0.05,0.02,0.34,-2.44,-54.94,82.23|0.01,-0.28,0.08,12.58,5.59,-92.62
0.40,0.05,0.12,2.41,3.86,-1.05|0.00,-0.30,0.56,-27.21,59.15,-11.47|-0.02,0.51,-0.10,76.29,58.92,141.61
0.43,0.02,0.09,1.62,-11.44,3.50|-0.01,0.08,-0.06,-1.76,50.51,-94.66|0.08,0.06,-0.47,96.07,64.27,41.20
0.55,0.06,0.18,-8.29,-8.02,-2.03|0.15,-0.29,-0.11,-12.65,-7.47,-61.45|0.37,0.35,-0.72,19.10,12.73,35.61
0.55,0.02,0.13,-16.67,-0.61,-11.44|-0.02,-0.43,-0.18,-61.93,21.51,35.47|0.01,0.30,-0.57,-38.60,-5.59,29.29
0.50,0.02,0.12,-14.47,3.36,-11.78|0.10,-0.07,-0.00,-60.21,-5.92,47.98|0.27,0.20,-0.30,-121.32,-26.44,-83.06
0.48,0.01,0.14,-21.80,-0.25,-10.35|-0.03,-0.10,0.16,0.79,-23.75,55.71|0.13,0.25,-0.27,-58.34,-38.97,14.63
0.46,0.02,0.13,-26.25,-3.33,-6.06|0.00,0.00,0.32,57.28,42.68,-15.76|0.09,0.54,0.13,-55.71,0.84,-36.55
0.46,0.03,0.13,-39.79,-10.64,-5.23|0.02,0.00,0.24,67.79,43.92,15.54|0.06,0.11,-0.23,-17.63,-16.02,57.85
0.51,0.05,0.12,-41.31,-9.52,-5.22|-0.03,-0.20,0.16,94.36,9.14,66.74|0.09,0.34,-0.11,-35.56,-35.18,-60.61
0.51,0.04,0.15,-58.97,-16.79,-14.37|-0.08,-0.23,0.10,110.75,17.81,77.30|0.09,0.45,-0.19,-71.59,-37.79,-8.02
0.51,0.05,0.11,-70.34,-15.53,-12.72|-0.10,-0.38,0.23,139.48,15.55,88.37|0.04,0.45,-0.12,-106.27,-62.55,-45.12
0.49,0.02,0.13,-79.34,-21.99,-9.47|-0.10,-0.36,0.14,174.98,18.65,81.60|-0.01,0.52,-0.08,-136.09,-73.53,-9.32
0.48,0.07,0.09,-96.77,-15.65,-5.59|-0.17,-0.50,0.29,202.84,18.85,100.37|-0.06,0.52,-0.11,-142.49,-107.13,-35.33
0.50,0.05,0.09,-98.40,-18.45,-9.61|-0.26,-0.69,0.21,200.14,77.57,73.63|-0.13,0.64,0.05,-146.08,-124.27,-39.96
0.51,0.06,0.06,-111.27,-16.96,-9.82|-0.26,-0.58,0.37,183.92,115.90,43.38|-0.19,0.56,0.01,-129.18,-165.11,-70.27
0.52,0.05,0.06,-112.62,-14.25,-7.23|-0.27,-0.59,0.39,166.41,146.27,49.62|-0.27,0.67,0.12,-107.75,-188.95,-69.05
0.52,0.08,0.07,-122.02,-12.80,-9.32|-0.29,-0.53,0.52,151.15,167.40,31.06|-0.24,0.52,0.16,-73.47,-203.39,-82.84
0.48,0.10,0.02,-131.39,-11.24,-6.82|-0.27,-0.50,0.62,111.86,163.53,7.98|-0.33,0.60,0.17,-50.02,-213.04,-89.65
0.52,0.09,0.06,-150.21,-8.74,-12.21|-0.30,-0.49,0.60,100.90,164.09,36.27|-0.30,0.50,0.20,-18.47,-206.14,-74.71
0.52,0.09,0.02,-157.98,-3.66,-11.66|-0.35,-0.50,0.61,106.24,193.36,-24.76|-0.36,0.49,0.20,-4.72,-196.61,-83.80
0.56,-0.01,0.06,-164.27,-3.53,-12.18|-0.36,-0.43,0.61,116.32,213.21,-38.02|-0.31,0.42,0.24,27.05,-195.09,-86.43
0.48,0.00,0.04,-165.69,3.46,-7.06|-0.35,-0.43,0.65,98.33,211.79,-43.10|-0.30,0.43,0.19,45.90,-195.64,-87.53
0.51,0.03,0.01,-171.75,1.58,-6.67|-0.38,-0.51,0.64,72.66,203.08,-24.31|-0.32,0.44,0.19,86.27,-209.95,-110.07
0.52,-0.04,0.02,-167.52,1.31,-10.02|-0.34,-0.57,0.64,39.56,203.41,-52.55|-0.29,0.52,0.12,139.57,-207.63,-109.58
0.50,-0.04,0.01,-158.59,0.93,-9.89|-0.28,-0.58,0.65,-17.28,180.24,-57.89|-0.24,0.66,-0.01,179.85,-168.38,-61.99
0.53,-0.08,0.04,-135.26,4.44,-11.38|-0.29,-0.68,0.64,-66.39,161.69,-59.44|-0.26,0.68,-0.03,213.67,-114.22,-15.01
0.54,-0.02,0.04,-113.88,23.47,-14.85|-0.29,-0.74,0.64,-128.38,134.15,-68.16|-0.25,0.75,-0.12,236.36,-46.63,30.25
0.50,-0.09,0.05,-85.02,20.73,-16.92|-0.26,-0.70,0.57,-177.50,124.70,-71.90|-0.23,0.71,-0.11,247.34,17.89,71.88
0.50,-0.07,0.07,-66.17,16.22,-11.18|-0.23,-0.63,0.50,-205.53,115.52,-61.18|-0.26,0.60,-0.14,250.13,49.99,104.01
0.54,-0.04,0.10,-54.09,18.61,-6.69|-0.18,-0.52,0.42,-205.86,110.53,-51.98|-0.20,0.51,-0.15,245.39,60.93,85.99
0.49,-0.01,0.10,-52.92,14.63,-3.63|-0.07,-0.44,0.34,-180.63,101.69,-50.62|-0.11,0.30,-0.22,205.24,51.33,83.30
0.48,-0.03,0.08,-47.44,12.32,-3.29|0.05,-0.23,0.27,-145.79,85.11,-53.02|0.01,0.21,-0.30,135.44,40.81,68.37
0.49,-0.03,0.07,-40.05,9.53,-2.89|0.09,-0.18,0.21,-73.60,30.27,-74.26|0.09,0.14,-0.35,44.40,-11.35,94.39
0.48,-0.09,0.04,-22.95,-8.76,-4.73|0.00,-0.12,0.17,23.49,-7.64,-87.95|0.04,0.11,-0.35,-51.39,-31.67,79.00
0.51,-0.03,0.11,-21.40,13.48,-0.80|0.06,-0.21,0.27,59.61,-42.76,-5.95|0.09,0.10,-0.27,-114.08,-43.59,6.80
