0.43,-0.21,0.07,-16.90,5.00,0.27|-0.23,-0.06,-0.03,-19.95,59.19,34.60|-0.11,0.29,-0.22,-92.74,-46.23,-4.70
0.43,-0.23,0.06,-14.74,5.36,6.21|-0.20,-0.02,-0.05,-45.29,63.73,48.42|-0.16,0.43,-0.20,-91.03,-55.60,-11.31
0.48,-0.27,0.06,-12.47,4.23,9.64|-0.03,-0.16,0.33,-42.02,50.00,39.39|-0.21,0.57,-0.29,-52.95,-31.30,4.74
0.48,-0.25,0.08,-3.48,1.54,5.89|-0.05,0.11,-0.03,29.34,-26.74,-34.36|-0.19,0.46,-0.35,-30.27,-18.08,17.31
0.43,-0.22,0.06,-2.68,3.39,4.66|-0.19,-0.07,-0.05,10.37,11.13,-13.50|-0.17,0.45,-0.29,-23.58,-1.47,17.18
0.41,-0.23,0.05,-8.02,-1.21,1.05|-0.16,-0.01,0.06,-12.28,21.17,-6.10|-0.20,0.44,-0.25,-2.34,3.50,1.95
0.43,-0.26,0.06,-7.63,-2.62,5.23|-0.11,0.05,0.01,-6.44,-0.37,-15.53|-0.19,0.46,-0.23,16.63,11.85,4.11
0.45,-0.25,0.07,-0.61,-4.31,1.18|-0.16,0.01,-0.06,-6.98,-2.63,-17.84|-0.20,0.48,-0.28,48.66,14.92,0.15
0.47,-0.25,0.07,1.45,-9.12,-1.37|-0.10,-0.02,0.04,-7.65,-22.11,-33.79|-0.16,0.47,-0.24,70.13,19.64,7.65
0.45,-0.22,0.05,4.48,-2.69,-0.36|-0.13,-0.03,0.11,8.50,-63.82,-56.69|-0.13,0.36,-0.30,73.37,34.79,-6.27
0.43,-0.22,0.04,3.05,-2.85,1.16|-0.21,-0.05,0.12,46.41,-98.33,-72.61|-0.09,0.32,-0.29,60.00,32.50,-7.53
0.42,-0.23,0.05,4.85,-3.01,0.85|-0.30,-0.08,0.14,83.95,-114.02,-54.28|-0.10,0.31,-0.39,40.54,17.58,-20.76
0.44,-0.22,0.04,8.38,-3.36,-0.59|-0.39,-0.16,0.02,50.38,-66.21,-17.75|-0.14,0.39,-0.42,62.73,53.06,-10.75
0.45,-0.22,0.05,10.11,-3.25,-1.41|-0.33,-0.08,0.07,31.56,-18.44,-1.76|-0.11,0.25,-0.37,71.42,55.06,-34.39
0.45,-0.23,0.05,10.61,-9.88,-1.79|-0.34,-0.18,0.36,17.25,-61.07,-6.54|-0.02,0.14,-0.18,-11.57,-30.77,-16.50
0.44,-0.22,0.06,11.87,-13.39,-9.66|-0.45,-0.27,-0.09,-40.24,36.12,8.08|-0.12,0.22,-0.52,-102.36,-61.51,11.98
0.46,-0.23,0.06,11.19,-15.94,-9.88|-0.34,-0.10,0.01,-45.75,58.74,9.03|-0.18,0.47,-0.55,-80.63,-10.16,-16.99
0.49,-0.23,0.05,14.51,-13.08,-10.69|-0.27,-0.10,-0.03,-38.56,72.97,32.27|-0.14,0.44,-0.52,-34.02,2.21,0.75
0.45,-0.20,0.06,14.43,-15.27,-15.67|-0.32,-0.09,-0.11,-43.57,114.57,34.71|-0.07,0.21,-0.25,-31.06,-8.31,-23.31
0.43,-0.22,0.06,10.93,-10.80,-11.93|-0.24,-0.08,0.00,-72.04,125.43,27.82|-0.25,0.45,-0.31,-21.37,-14.66,-25.44
0.47,-0.22,0.04,10.59,-12.47,-0.83|-0.12,-0.12,0.31,-86.08,85.95,26.26|-0.16,0.46,-0.27,27.48,32.89,12.24
0.48,-0.23,0.04,9.59,-11.28,-0.96|-0.08,0.01,0.21,-10.93,-59.00,-76.22|-0.09,0.31,-0.35,23.85,19.88,-2.08
0.44,-0.19,0.04,13.51,-5.21,0.26|-0.18,0.00,0.13,20.48,-96.86,-46.67|-0.07,0.30,-0.33,24.47,14.31,-15.82
0.44,-0.13,0.01,14.18,-6.85,-0.92|-0.30,-0.10,0.20,45.31,-149.62,-99.33|-0.15,0.34,-0.47,51.02,15.47,-26.23
0.46,-0.12,0.02,10.66,-12.33,-3.60|-0.43,-0.07,0.08,60.42,-139.27,-38.50|-0.09,0.28,-0.50,53.60,38.22,-24.15
0.46,-0.13,0.02,8.98,-11.48,-5.04|-0.46,-0.16,-0.04,6.50,-39.71,10.29|-0.04,0.21,-0.47,56.44,72.01,-46.62
0.53,-0.16,0.02,11.01,-7.89,-6.02|-0.26,-0.19,0.47,43.91,-39.53,-40.63|0.02,0.12,-0.42,-28.35,15.91,-12.33
0.52,-0.15,0.01,4.53,-7.44,-4.24|-0.57,-0.19,0.05,6.45,-79.15,-17.85|-0.04,0.37,-0.48,-35.48,15.86,-8.18
0.49,-0.14,0.04,3.18,-3.87,-1.89|-0.44,-0.22,0.23,5.24,-2.28,-35.24|-0.02,0.31,-0.44,17.45,14.40,3.05
0.48,-0.14,-0.01,1.38,-3.79,-0.28|-0.46,-0.13,0.09,-29.24,18.73,-5.76|-0.01,0.18,-0.45,-1.79,-10.71,6.54
0.48,-0.13,0.01,-6.25,-4.56,-1.16|-0.45,-0.15,0.13,-31.31,29.22,1.14|-0.02,0.26,-0.48,-18.08,-2.38,17.00
0.51,-0.14,0.01,-14.15,-8.53,2.69|-0.45,-0.16,0.25,-40.64,55.60,24.86|-0.01,0.27,-0.43,-14.13,-13.12,25.69
0.51,-0.16,0.01,-16.73,-5.08,1.52|-0.44,-0.13,0.16,-47.69,82.21,34.85|-0.01,0.25,-0.43,-30.50,-51.43,37.05
0.47,-0.14,0.00,-17.72,-0.60,-1.09|-0.35,-0.06,0.18,-37.09,87.25,37.42|-0.07,0.25,-0.51,-45.45,-43.81,26.97
0.47,-0.13,-0.01,-20.64,-0.56,-0.79|-0.34,-0.05,0.09,-20.63,81.42,67.15|-0.08,0.29,-0.47,-57.72,-13.10,12.09
0.46,-0.13,-0.01,-19.92,-0.37,-3.39|-0.30,-0.06,0.08,-3.88,97.82,63.46|-0.07,0.30,-0.44,-49.71,-14.34,19.53
0.48,-0.15,0.01,-21.64,0.02,-5.83|-0.26,-0.09,0.12,-0.36,94.37,73.86|-0.09,0.28,-0.34,-60.05,5.01,2.27
0.50,-0.15,-0.00,-15.39,1.09,-5.32|-0.21,-0.12,0.19,7.40,66.07,60.89|-0.17,0.47,-0.30,-46.36,-7.84,-3.92
0.49,-0.17,0.01,-18.18,-5.31,0.72|-0.16,-0.17,0.26,38.83,-38.57,0.53|-0.09,0.43,-0.41,21.10,17.60,32.31
0.47,-0.16,0.00,-21.54,6.02,4.19|-0.14,-0.05,0.11,65.34,-100.65,-72.28|-0.04,0.29,-0.51,32.58,-1.03,-12.89
0.48,-0.14,-0.01,-25.74,8.41,4.31|-0.30,-0.13,0.05,67.14,-155.68,-46.37|-0.05,0.50,-0.55,88.82,29.79,-18.23
0.48,-0.16,-0.00,-23.14,9.99,0.41|-0.47,-0.11,-0.09,66.66,-101.87,-32.82|0.01,0.33,-0.44,121.68,36.43,4.81
0.48,-0.20,-0.01,-25.55,8.51,-0.40|-0.48,-0.19,-0.13,-6.69,14.02,33.27|0.08,0.19,-0.24,85.34,9.34,-4.52
0.47,-0.18,0.01,-25.63,7.27,3.05|-0.23,-0.13,0.41,15.96,32.08,-0.67|-0.01,0.10,-0.40,-40.96,-81.84,48.47
0.44,-0.16,0.01,-26.46,7.94,1.04|-0.51,-0.19,-0.04,-42.39,-1.37,51.58|-0.07,0.33,-0.44,-58.23,-49.14,35.04
0.46,-0.19,0.00,-24.65,1.89,-1.31|-0.32,-0.13,0.13,-37.15,81.25,27.04|-0.10,0.30,-0.44,-59.34,-26.71,30.40
0.46,-0.21,0.01,-19.11,0.98,2.37|-0.29,-0.09,0.06,-37.89,70.28,66.40|-0.09,0.29,-0.37,-57.20,-32.19,25.44
0.42,-0.21,0.02,-18.44,7.53,5.88|-0.25,-0.06,0.04,-15.63,79.89,53.77|-0.13,0.26,-0.30,-80.94,-45.21,18.33
0.43,-0.20,0.03,-17.00,5.02,3.32|-0.22,-0.06,0.03,-21.13,83.92,62.43|-0.12,0.34,-0.16,-101.27,-56.56,4.11
0.43,-0.25,0.02,-16.89,1.27,3.86|-0.15,-0.08,0.02,-36.56,70.27,57.65|-0.21,0.54,-0.29,-83.69,-57.73,-0.69
0.48,-0.26,0.03,-8.08,-3.98,3.36|-0.04,-0.16,0.20,-43.18,49.44,37.51|-0.20,0.50,-0.29,-55.04,-39.11,19.86
0.47,-0.23,0.03,2.55,-1.24,2.65|-0.08,0.03,-0.04,24.48,-37.50,-37.04|-0.20,0.46,-0.40,-24.76,-14.00,12.49
0.44,-0.19,0.01,-3.37,0.47,5.95|-0.22,-0.11,-0.06,10.01,11.20,-12.29|-0.18,0.42,-0.32,-4.61,-1.04,2.52
0.43,-0.23,0.03,-9.89,-0.18,4.11|-0.15,0.00,0.06,-13.26,22.11,-13.78|-0.15,0.45,-0.25,0.34,4.62,-1.09
0.43,-0.26,0.02,-5.05,0.11,5.95|-0.13,0.01,0.02,-7.34,-5.66,-22.08|-0.15,0.44,-0.25,5.63,10.32,-0.61
0.44,-0.24,0.04,2.46,-3.29,1.44|-0.15,-0.03,0.02,-2.63,-6.62,-27.60|-0.15,0.50,-0.26,16.57,19.40,6.78
0.49,-0.22,0.02,4.72,-3.13,-1.89|-0.10,-0.06,0.10,-5.88,-50.08,-57.26|-0.16,0.48,-0.27,40.37,19.11,8.45
0.47,-0.22,0.02,7.87,-0.46,-0.81|-0.20,-0.06,0.09,19.87,-88.46,-74.73|-0.13,0.42,-0.32,57.05,32.47,10.37
0.45,-0.20,0.02,5.41,0.89,-1.18|-0.28,-0.04,0.09,46.31,-119.86,-77.69|-0.08,0.34,-0.32,54.69,24.25,-13.77
0.43,-0.22,0.02,7.63,0.21,-2.48|-0.35,-0.10,0.07,62.11,-114.82,-49.99|-0.11,0.44,-0.39,66.41,27.32,-12.65
0.43,-0.23,0.02,11.87,0.47,-4.11|-0.39,-0.14,0.04,34.28,-54.82,-18.12|-0.13,0.32,-0.46,81.41,35.75,-9.74
0.44,-0.23,0.04,13.89,-2.60,-5.16|-0.32,-0.15,0.23,41.05,-41.02,-7.91|-0.14,0.29,-0.37,94.16,103.27,-50.57
0.44,-0.22,0.05,11.78,-5.45,-5.79|-0.43,-0.16,0.22,4.63,-25.61,6.67|0.04,0.12,-0.10,4.09,15.24,-21.38
0.44,-0.23,0.04,10.98,-11.11,-13.89|-0.42,-0.22,-0.02,-36.53,64.88,-4.63|-0.07,0.25,-0.42,-79.35,-65.01,4.75
0.46,-0.25,0.05,11.08,-11.38,-10.46|-0.35,-0.07,-0.07,-45.11,90.41,31.48|-0.16,0.41,-0.50,-75.49,-24.47,-11.15
0.47,-0.24,0.05,14.63,-7.66,-8.70|-0.31,-0.11,-0.17,-56.85,128.48,53.08|-0.12,0.40,-0.46,-38.46,-8.58,-4.72
0.45,-0.23,0.04,12.92,-6.08,-11.40|-0.25,-0.07,0.01,-44.87,151.69,50.69|-0.06,0.28,-0.37,-23.44,-10.46,-7.89
0.46,-0.23,0.04,12.60,-5.48,-7.72|-0.20,-0.09,0.05,-59.69,132.90,46.33|-0.11,0.38,-0.26,-72.11,-41.72,-8.18
0.46,-0.21,0.04,14.02,-7.10,-2.32|-0.02,-0.21,0.42,-71.90,70.21,18.27|-0.21,0.58,-0.27,-24.66,-7.53,-24.92
0.49,-0.21,0.02,11.70,-8.63,-0.97|-0.08,-0.01,0.14,-13.92,-73.11,-91.99|-0.15,0.42,-0.30,21.16,16.14,12.02
0.45,-0.19,0.03,11.95,-7.21,0.57|-0.17,0.00,0.15,21.63,-98.98,-54.41|-0.09,0.31,-0.37,26.31,30.40,-7.84
0.43,-0.18,0.02,6.26,-8.80,-0.05|-0.28,-0.09,0.13,38.16,-151.43,-97.66|-0.12,0.35,-0.42,37.40,-3.55,-38.15
0.46,-0.16,0.03,5.68,-5.15,-2.31|-0.33,-0.05,0.06,61.02,-128.76,-40.90|-0.10,0.36,-0.40,43.69,18.85,-21.96
0.44,-0.14,0.02,8.70,-4.47,-5.50|-0.39,-0.16,0.09,29.98,-82.82,-20.86|-0.08,0.28,-0.48,49.07,40.83,-28.90
0.45,-0.13,0.03,8.59,-9.98,-3.60|-0.35,-0.12,0.17,30.24,-38.07,-5.24|-0.05,0.30,-0.45,62.15,60.40,-30.79
0.53,-0.15,0.01,10.85,-4.03,-7.68|-0.39,-0.24,0.39,36.86,-69.40,-38.27|0.01,0.14,-0.37,19.15,31.70,-21.47
0.55,-0.16,0.00,-6.73,-5.34,-2.66|-0.57,-0.25,-0.00,11.56,-24.35,-14.93|-0.05,0.26,-0.53,-43.18,5.66,2.55
0.48,-0.15,0.02,-10.22,-1.63,2.95|-0.47,-0.16,0.07,-1.16,1.90,-22.55|-0.05,0.33,-0.46,7.01,13.84,9.05
0.46,-0.13,0.00,-5.97,-5.56,0.50|-0.43,-0.13,0.13,-23.15,22.81,2.74|-0.02,0.23,-0.42,13.25,-3.56,10.65
0.48,-0.13,-0.00,-7.18,-8.29,-4.49|-0.43,-0.17,0.20,-25.16,37.31,16.89|-0.03,0.21,-0.48,-12.08,-0.98,13.68
0.50,-0.13,0.00,-8.85,-4.24,-2.56|-0.41,-0.19,0.26,-34.09,58.62,36.92|-0.04,0.26,-0.43,-12.08,-10.04,15.91
0.50,-0.14,0.00,-12.27,0.28,-2.87|-0.39,-0.15,0.20,-32.11,73.02,32.67|-0.02,0.23,-0.44,-13.86,-38.95,17.66
0.49,-0.15,0.02,-18.02,5.87,-5.40|-0.33,-0.10,0.18,-28.43,69.50,42.39|-0.04,0.26,-0.46,-18.81,-46.96,21.10
0.47,-0.15,0.00,-19.18,8.15,-5.85|-0.32,-0.07,0.06,-28.98,62.84,46.91|-0.05,0.26,-0.45,-47.84,-35.24,28.26
0.46,-0.15,-0.00,-21.15,10.66,-5.34|-0.31,-0.05,0.09,-4.11,74.11,60.04|-0.10,0.28,-0.46,-77.67,-8.97,25.62
0.46,-0.14,0.01,-22.99,10.46,-5.84|-0.26,-0.08,0.13,-1.52,78.08,71.05|-0.07,0.29,-0.38,-78.89,-26.10,-2.07
0.49,-0.12,0.02,-24.18,9.96,-6.70|-0.27,-0.09,0.13,7.63,66.72,66.89|-0.09,0.33,-0.18,-73.13,-6.14,5.21
0.49,-0.13,0.02,-25.21,8.58,3.76|-0.17,-0.20,0.33,12.60,10.81,19.05|-0.16,0.60,-0.40,32.49,-3.85,3.95
0.50,-0.15,0.03,-25.05,9.98,9.76|-0.19,-0.08,0.11,36.47,-88.87,-54.31|-0.03,0.29,-0.45,35.21,11.58,44.25
0.49,-0.13,0.01,-26.08,10.84,7.92|-0.27,-0.10,0.07,62.66,-131.26,-41.57|-0.05,0.29,-0.58,54.26,-25.27,-26.29
0.49,-0.16,0.03,-24.93,9.32,5.78|-0.44,-0.15,-0.09,48.89,-96.63,-41.43|-0.07,0.48,-0.51,95.17,13.76,21.37
0.49,-0.17,0.02,-20.30,8.16,1.21|-0.46,-0.14,-0.10,5.39,6.69,14.70|-0.04,0.28,-0.43,117.37,24.21,6.39
0.48,-0.17,0.03,-15.77,11.60,-1.34|-0.29,-0.10,0.24,15.08,40.20,12.19|0.02,0.01,-0.28,30.38,-47.84,45.35
0.46,-0.15,0.01,-24.18,6.47,-4.98|-0.45,-0.11,0.12,-12.29,-3.08,30.48|-0.08,0.23,-0.43,-60.11,-54.89,36.60
0.46,-0.18,0.04,-19.67,3.47,-4.66|-0.38,-0.17,0.10,-26.39,92.40,37.26|-0.14,0.31,-0.47,-50.84,-43.29,45.66
0.48,-0.17,0.03,-13.44,1.69,-3.57|-0.28,-0.06,0.09,-38.87,82.63,57.96|-0.11,0.28,-0.42,-31.32,-48.05,8.27
0.46,-0.17,0.04,-13.66,2.88,-6.32|-0.28,-0.09,-0.00,-39.94,88.82,66.69|-0.15,0.31,-0.44,-33.60,-37.18,0.96
0.45,-0.20,0.06,-16.49,8.65,-7.75|-0.23,-0.04,0.09,-32.70,91.13,55.74|-0.10,0.22,-0.27,-55.98,-35.13,-5.18
0.43,-0.20,0.05,-17.78,9.21,-2.59|-0.19,-0.05,0.10,-33.96,89.52,72.02|-0.12,0.30,-0.20,-95.08,-47.27,0.86
0.45,-0.22,0.07,-18.31,14.88,2.57|-0.15,-0.06,0.14,-30.40,73.03,72.37|-0.22,0.58,-0.27,-57.95,-23.05,-13.17
0.49,-0.23,0.07,-22.95,2.89,4.60|-0.03,-0.08,0.16,-16.64,-35.11,13.95|-0.18,0.49,-0.31,-22.91,-10.88,21.57
0.47,-0.23,0.07,-18.32,4.36,4.48|-0.07,0.12,-0.20,24.91,-42.73,-3.22|-0.18,0.45,-0.40,-9.00,-1.11,19.03
0.44,-0.21,0.08,-15.11,3.85,4.11|-0.18,-0.03,-0.10,5.82,6.07,-8.68|-0.16,0.40,-0.34,-3.05,-2.15,24.78
0.43,-0.23,0.06,-16.31,1.02,2.89|-0.14,-0.01,0.03,-3.19,28.15,6.10|-0.16,0.38,-0.25,-2.27,-10.01,15.82
0.44,-0.23,0.05,-10.21,-1.57,4.40|-0.11,0.04,0.06,2.50,5.24,-1.35|-0.17,0.39,-0.26,1.50,-8.13,15.86
0.44,-0.23,0.06,-4.26,-4.40,2.93|-0.13,-0.01,0.00,3.21,-10.95,-2.51|-0.13,0.45,-0.35,-2.21,0.54,22.12
0.45,-0.23,0.06,0.53,-7.97,1.85|-0.13,-0.01,-0.05,-7.52,-5.56,-1.89|-0.17,0.43,-0.39,0.98,45.10,37.44
0.47,-0.23,0.06,2.83,-8.76,0.02|-0.11,-0.03,0.04,-13.06,-9.49,-13.04|-0.18,0.44,-0.30,27.27,41.60,21.89
0.45,-0.22,0.05,2.31,-5.85,-1.29|-0.10,-0.02,0.10,2.22,-33.42,-29.66|-0.16,0.41,-0.24,41.42,34.18,22.76
0.44,-0.23,0.05,2.37,-3.59,-2.15|-0.15,-0.01,0.07,30.77,-55.16,-45.92|-0.11,0.29,-0.24,57.57,14.66,-5.18
0.43,-0.23,0.06,5.65,-3.47,-1.47|-0.21,-0.06,0.01,46.47,-59.34,-39.84|-0.07,0.36,-0.23,25.35,-6.61,-29.67
0.44,-0.23,0.06,10.60,-2.70,0.78|-0.26,-0.10,0.02,34.74,-57.86,-36.91|-0.11,0.42,-0.38,41.89,-0.29,-27.29
0.46,-0.22,0.04,12.60,-9.74,2.27|-0.24,-0.01,-0.01,11.71,-51.41,-33.16|-0.09,0.35,-0.45,69.47,30.01,-24.25
0.46,-0.22,0.05,15.81,-8.73,-0.98|-0.29,-0.08,-0.01,14.01,-54.48,-18.95|-0.07,0.26,-0.41,65.31,56.16,-49.02
0.45,-0.22,0.06,18.03,-11.94,-5.04|-0.30,-0.16,0.20,14.89,-38.29,-24.32|-0.04,0.11,-0.36,-45.84,-24.61,-11.06
0.46,-0.20,0.05,14.05,-11.69,-11.88|-0.32,-0.11,0.01,-29.82,13.35,-7.92|-0.09,0.32,-0.44,-112.27,-36.60,-15.50
0.43,-0.22,0.05,18.10,-16.94,-9.88|-0.33,-0.07,-0.11,-33.40,48.20,13.32|-0.13,0.43,-0.47,-67.56,-4.65,-11.52
0.49,-0.22,0.05,21.42,-11.72,-8.27|-0.28,-0.11,-0.05,-53.35,70.60,15.44|-0.09,0.41,-0.44,-23.54,9.84,-9.30
0.50,-0.19,0.04,17.66,-14.29,-12.58|-0.22,-0.02,0.00,-60.34,74.89,10.30|-0.10,0.26,-0.38,-32.50,-11.04,-9.39
0.45,-0.16,0.04,14.94,-8.28,-9.88|-0.22,-0.08,0.08,-59.86,72.78,19.43|-0.12,0.43,-0.27,-35.81,-19.31,-25.69
0.47,-0.20,0.04,11.15,-9.66,-3.68|-0.15,-0.08,0.13,-33.73,-6.89,-43.02|-0.17,0.51,-0.36,23.99,31.93,-1.05
0.47,-0.19,0.03,9.59,-8.30,-0.01|-0.18,0.05,0.05,12.17,-44.88,-57.05|-0.05,0.32,-0.32,23.65,15.03,5.34
0.45,-0.15,0.02,8.84,-9.47,1.04|-0.23,-0.08,0.18,29.76,-70.78,-70.89|-0.07,0.29,-0.38,30.93,-0.89,-17.33
0.44,-0.13,0.02,6.41,-11.63,-2.31|-0.31,-0.00,0.17,52.28,-111.32,-65.56|-0.13,0.38,-0.43,38.46,10.36,-19.49
0.45,-0.12,0.02,5.46,-11.18,-3.27|-0.38,-0.14,0.09,42.02,-86.01,-15.89|-0.08,0.31,-0.46,50.34,34.38,-20.33
0.50,-0.11,0.02,2.90,-17.34,-4.94|-0.38,-0.14,0.04,22.65,-38.37,-15.43|-0.05,0.26,-0.53,62.80,73.11,-32.98
0.56,-0.15,0.02,4.29,-8.00,-9.40|-0.32,-0.17,0.35,44.72,-54.10,-24.57|0.05,0.12,-0.36,9.27,34.82,-12.68
0.51,-0.13,0.02,-3.69,-0.26,-6.22|-0.51,-0.21,0.05,7.96,-58.92,-25.56|-0.01,0.23,-0.51,-38.14,-6.07,-1.05
0.47,-0.12,0.03,-5.32,3.16,-6.47|-0.43,-0.17,0.16,0.79,-2.69,-21.41|-0.05,0.35,-0.47,13.14,9.32,11.51
0.47,-0.11,-0.00,-0.69,-2.24,-6.88|-0.41,-0.11,0.12,-17.73,15.52,-0.11|-0.02,0.20,-0.40,14.24,6.27,10.88
