0.57,0.07,0.10,-19.10,1.66,-1.83|0.28,-0.20,0.90,-79.50,206.88,-56.25|-0.12,-0.65,-0.18,-124.86,72.39,8.27
0.54,0.05,0.10,-19.67,6.78,-1.90|0.14,-0.19,1.00,-178.95,227.54,-17.80|-0.12,-0.57,-0.16,-168.34,96.82,-26.98
0.48,0.07,0.06,-23.52,5.85,3.02|-0.07,-0.34,1.00,-198.48,226.65,32.42|-0.13,-0.48,-0.32,-221.01,86.15,-15.11
0.48,0.09,0.12,-24.50,5.06,3.25|-0.19,-0.43,0.93,-183.74,176.27,16.08|-0.07,-0.22,-0.54,-209.95,101.74,48.33
0.47,0.12,0.09,-23.06,7.19,2.63|-0.20,-0.35,0.71,-163.65,68.50,60.58|-0.20,-0.46,-0.54,-181.53,137.55,107.27
0.47,0.15,0.11,-18.94,-1.77,8.61|-0.09,-0.31,0.32,-12.68,19.76,49.37|0.09,0.18,-0.16,-103.21,250.13,133.53
0.39,0.13,0.05,-7.21,0.56,16.19|-0.16,-0.35,0.45,142.69,-115.24,-21.75|0.61,-0.35,0.39,68.60,-18.10,-14.09
0.47,0.11,0.15,-16.96,-18.15,33.18|-0.30,-0.61,1.00,250.13,-238.62,-19.55|0.11,-0.20,-0.74,121.98,-205.17,-159.70
0.52,0.10,0.07,-11.37,-0.69,26.88|0.08,-0.44,1.00,250.13,-250.14,-46.97|0.03,-0.12,-0.63,220.69,-83.08,17.28
0.49,-0.01,0.09,-2.22,-3.58,18.29|0.25,0.63,0.26,166.85,-250.14,44.80|-0.13,-0.55,-0.36,228.66,-173.46,10.03
0.52,0.10,0.01,-24.28,29.81,21.05|0.29,-0.16,0.58,39.95,250.13,39.02|-0.01,-0.38,0.14,219.31,-89.18,104.69
0.39,0.06,0.15,-29.96,-4.98,0.34|0.24,-0.39,1.00,-208.27,206.57,-108.21|0.01,-0.45,0.76,-50.31,-60.04,44.67
0.53,0.02,0.14,-10.56,-0.18,-17.50|-0.02,-0.39,0.94,-161.93,191.71,-28.29|-0.02,-0.66,-0.09,-222.58,84.77,-0.69
0.56,-0.10,0.07,4.92,-2.85,-28.30|-0.14,-0.46,1.00,-164.22,231.65,-66.66|-0.20,-0.51,-1.00,-214.06,81.06,54.39
0.68,-0.13,0.09,15.63,-7.27,-2.98|-0.26,-0.32,0.78,-148.19,85.96,4.85|-0.02,-0.54,-1.00,-190.89,250.13,74.33
0.58,-0.08,0.09,-4.11,-17.04,15.68|-0.31,-0.33,0.55,-153.18,118.89,36.64|0.54,0.16,0.39,-154.21,201.74,138.04
0.49,-0.10,0.11,11.67,-6.55,5.47|-0.13,-0.13,-0.01,-104.53,41.08,122.37|0.06,-0.15,-0.57,17.23,-19.58,-36.76
0.43,-0.12,0.11,-3.82,-13.50,8.33|-0.14,-0.35,0.39,-60.40,60.56,64.34|0.11,-0.21,-0.37,-27.05,41.08,-19.01
0.43,-0.12,0.09,-13.29,-7.94,31.35|-0.28,-0.36,0.48,-7.34,40.41,-22.87|0.09,0.01,-0.48,-52.05,29.55,-17.73
0.45,-0.08,0.06,-7.90,-7.66,34.90|-0.35,-0.46,0.57,5.79,-49.18,-13.27|0.13,0.01,-0.47,16.54,34.34,-2.79
0.54,-0.11,0.08,-15.76,-1.75,13.53|-0.35,-0.55,0.67,-0.74,-22.15,2.55|0.15,-0.09,-0.46,-17.30,9.95,5.54
0.52,-0.13,0.09,-7.05,-2.16,5.66|-0.29,-0.50,0.64,-12.82,23.33,0.17|0.15,-0.05,-0.49,-8.96,-7.40,13.53
0.48,-0.10,0.07,-5.56,2.41,0.92|-0.29,-0.43,0.57,-11.18,8.06,11.30|0.18,-0.17,-0.49,6.60,5.03,19.35
0.48,-0.09,0.09,-2.79,-1.91,0.16|-0.27,-0.44,0.57,4.85,-0.69,-8.95|0.20,-0.18,-0.42,-7.93,10.26,14.63
0.48,-0.09,0.09,-7.75,-4.22,0.22|-0.27,-0.43,0.61,3.67,-9.11,-11.99|0.18,-0.15,-0.46,-6.54,-3.98,6.15
0.47,-0.10,0.08,-8.58,-6.02,-2.60|-0.25,-0.42,0.61,4.97,-18.27,-20.92|0.15,-0.14,-0.47,-4.12,7.62,8.09
0.50,-0.11,0.08,1.23,-3.15,-1.09|-0.25,-0.42,0.60,6.08,-16.82,-7.63|0.16,-0.15,-0.46,2.94,11.34,11.54
0.48,-0.08,0.07,-0.88,-3.92,-2.05|-0.24,-0.42,0.63,7.37,-17.25,-10.23|0.19,-0.16,-0.46,-1.02,6.62,9.56
0.48,-0.09,0.09,0.20,-8.89,-3.44|-0.22,-0.42,0.64,14.08,-33.13,1.15|0.18,-0.16,-0.47,2.11,0.51,3.49
0.51,-0.10,0.10,1.73,-6.62,-2.13|-0.24,-0.43,0.63,15.02,-51.03,-6.91|0.19,-0.16,-0.46,11.47,0.19,-1.47
0.52,-0.08,0.10,4.33,-2.58,-4.79|-0.26,-0.47,0.61,36.31,-69.60,-11.31|0.25,-0.11,-0.44,36.98,-9.37,-14.53
0.52,-0.09,0.08,5.56,2.29,-5.56|-0.23,-0.47,0.65,63.11,-89.81,-33.48|0.29,-0.12,-0.40,68.60,-105.58,-79.59
0.51,-0.08,0.07,7.48,4.56,-6.00|-0.21,-0.47,0.69,101.45,-118.08,-31.71|0.18,-0.12,-0.50,120.75,-156.99,-91.50
0.48,-0.08,0.07,11.31,3.21,-7.16|-0.15,-0.40,0.75,141.18,-129.42,-19.77|-0.03,-0.23,-0.54,171.44,-143.66,-58.98
0.46,-0.10,0.07,13.95,2.02,-7.60|-0.12,-0.39,0.87,144.55,-151.73,-9.74|-0.08,-0.41,-0.53,188.21,-62.24,-24.96
0.49,-0.12,0.08,17.68,-0.89,-10.21|-0.01,-0.31,1.00,128.01,-152.53,-14.08|-0.08,-0.26,-0.47,144.63,-53.46,32.41
0.51,-0.15,0.09,9.83,-3.82,-12.11|-0.01,-0.18,0.94,116.08,-187.69,8.69|0.19,-0.32,-0.03,157.80,-116.20,84.15
0.49,-0.16,0.10,-12.70,1.90,-7.97|0.11,-0.11,0.72,53.98,100.37,-3.84|0.33,-0.00,0.51,20.47,-11.05,56.77
0.45,-0.14,0.13,9.42,-6.80,-30.06|0.06,-0.34,1.00,-136.09,124.95,-35.83|-0.36,-0.89,-0.41,-206.40,150.71,-48.22
0.52,-0.17,0.03,11.61,-8.23,-27.95|-0.02,-0.29,0.94,-149.18,73.02,-8.98|-0.12,-0.28,-0.93,-235.76,98.11,-4.77
0.59,0.12,0.07,18.31,-10.39,-12.20|-0.05,-0.39,0.90,-143.56,93.86,-1.24|0.22,-0.67,-0.85,-169.82,172.87,-5.67
0.53,0.03,0.08,-8.45,10.14,-0.79|-0.14,-0.31,0.68,-64.31,-3.01,31.54|0.07,-0.35,-0.65,-237.76,189.44,143.42
0.58,0.04,0.05,9.69,16.71,17.08|0.01,-0.26,0.67,28.08,-43.87,31.18|0.19,-0.08,-0.16,-104.40,-100.88,-23.70
0.47,0.17,0.12,2.95,-15.63,0.04|0.05,-0.53,0.96,86.36,-61.44,49.15|0.07,-0.26,-0.75,39.66,-47.27,-70.13
0.55,0.13,0.13,-8.08,-3.22,-7.92|0.06,-0.48,1.00,116.90,-115.76,-16.43|0.29,-0.25,-0.03,126.28,-138.83,-170.65
0.51,0.06,0.06,-4.58,2.99,-5.72|0.20,-0.18,1.00,118.92,-194.24,-6.01|-0.29,-0.14,-0.99,198.58,-129.19,-117.24
0.50,0.05,0.05,-14.23,8.32,-6.89|0.29,-0.16,0.89,27.85,33.31,101.84|-0.34,-0.46,-0.59,244.63,33.03,7.26
0.40,0.06,0.13,-10.25,-1.00,-2.73|0.02,-0.42,1.00,-24.10,72.01,3.44|-0.01,-0.36,0.16,217.66,-183.47,78.95
0.46,-0.06,0.15,-8.11,-10.75,9.57|0.11,-0.09,0.85,22.33,-82.50,-20.49|0.07,-0.26,0.37,186.72,-196.32,34.04
0.54,0.06,0.12,-11.34,-4.71,9.77|0.10,-0.25,0.81,-17.85,15.15,6.47|0.07,-0.38,-0.24,81.74,-116.66,88.89
0.50,-0.03,0.08,-6.26,-11.79,-18.14|0.09,-0.24,1.00,-16.29,14.18,-13.41|-0.08,-0.54,-0.12,-10.24,19.63,-59.21
0.51,0.03,0.06,1.09,-11.14,-20.35|0.16,-0.26,1.00,-17.64,-3.70,-5.44|-0.16,-0.59,-0.16,-55.81,32.20,-13.67
0.51,0.00,0.05,-2.69,-0.77,-16.85|0.17,-0.20,0.97,2.02,-25.50,-8.27|-0.08,-0.56,-0.08,30.19,13.79,-37.54
0.50,0.04,0.07,2.44,-3.36,-7.15|0.14,-0.19,0.90,9.30,-15.10,-0.60|-0.06,-0.44,-0.07,-5.78,-31.85,14.81
0.50,0.04,0.10,-4.32,-3.56,-8.31|0.14,-0.20,0.87,-1.94,-12.66,2.68|-0.03,-0.47,-0.08,-9.30,21.57,6.48
0.51,0.03,0.10,-3.64,-1.56,-6.05|0.16,-0.23,0.89,-17.36,-1.45,3.40|-0.06,-0.52,-0.12,-1.24,-2.38,-1.05
0.50,0.02,0.08,-0.47,-3.62,-2.94|0.17,-0.25,0.91,-14.00,5.95,4.12|-0.05,-0.47,-0.08,2.49,3.88,-16.38
0.50,0.04,0.08,-3.30,-2.69,-0.19|0.17,-0.23,0.96,-14.05,9.45,-0.24|-0.06,-0.51,-0.11,-8.23,9.10,0.30
0.49,0.04,0.08,-10.07,-1.32,-0.56|0.14,-0.23,0.94,-8.24,-1.69,3.02|-0.04,-0.48,-0.12,-5.89,11.16,-7.50
0.50,0.04,0.08,-12.63,3.38,-0.73|0.15,-0.26,0.89,0.75,7.93,-1.27|-0.02,-0.48,-0.13,-24.38,19.31,-6.65
0.52,0.03,0.06,-10.19,2.66,-3.34|0.16,-0.24,0.90,4.40,22.08,-8.08|0.02,-0.46,-0.09,-50.51,39.00,-16.34
0.52,0.01,0.10,-6.97,0.37,-3.29|0.20,-0.20,0.93,-1.27,46.15,-28.66|-0.02,-0.53,-0.10,-83.31,57.04,-18.91
0.51,0.04,0.11,-11.11,3.27,-1.18|0.20,-0.20,0.91,-22.59,76.37,-20.99|0.01,-0.50,-0.16,-97.73,60.64,-42.82
0.52,0.02,0.10,-15.86,9.80,-2.86|0.15,-0.26,0.98,-53.98,135.09,-37.38|-0.02,-0.50,-0.26,-138.26,56.25,-27.10
0.50,0.04,0.09,-24.10,9.58,-4.53|0.10,-0.20,1.00,-106.27,148.85,-5.76|-0.06,-0.54,-0.29,-197.69,49.87,7.47
0.51,0.05,0.10,-30.32,7.60,-2.95|-0.02,-0.32,0.97,-131.39,171.70,2.10|-0.11,-0.30,-0.60,-207.47,48.78,40.74
0.51,0.03,0.09,-26.27,11.24,5.11|-0.08,-0.29,0.95,-175.60,175.05,16.91|-0.07,-0.31,-0.54,-187.95,82.60,82.34
0.48,0.03,0.10,-15.40,9.59,6.88|-0.19,-0.39,0.67,-183.33,172.34,37.70|-0.11,-0.25,-0.64,-198.01,159.18,143.08
0.47,0.08,0.14,-11.47,2.92,8.30|-0.08,-0.32,0.53,-141.85,93.24,79.04|0.21,-0.16,-0.14,-176.78,184.88,144.47
0.46,0.14,0.13,-1.64,3.43,9.09|-0.09,-0.24,0.51,-67.24,96.17,98.05|0.37,-0.27,-0.27,0.37,-130.60,-5.30
0.41,0.07,0.15,-21.68,2.39,13.47|-0.09,-0.38,0.25,113.00,-129.55,-13.74|0.16,-0.24,-0.66,163.02,-164.79,-134.15
0.48,0.03,0.15,-8.04,-22.79,35.69|-0.31,-0.43,0.57,210.50,-164.45,-45.79|-0.06,-0.37,-0.60,246.65,-65.64,-40.73
0.56,0.07,0.10,-2.74,-8.95,35.86|-0.34,-0.67,0.94,210.40,-239.73,-68.66|-0.19,-0.45,-0.59,229.23,-69.04,-57.40
0.58,-0.03,0.12,2.18,-1.66,16.95|0.36,-0.35,1.00,200.79,-158.93,-62.09|0.06,-0.09,0.15,104.98,33.12,16.60
0.46,-0.01,0.14,-28.24,-0.46,1.53|0.36,0.05,0.49,150.05,-162.27,-57.95|0.15,-0.34,0.43,-80.33,-114.82,24.12
0.46,-0.06,0.05,-37.27,28.79,-27.44|0.25,-0.10,1.00,-26.50,178.07,-38.34|-0.03,-0.47,-0.87,-243.96,-37.86,68.27
0.44,-0.14,0.05,-15.37,-0.77,-10.19|-0.00,-0.31,1.00,-197.96,143.79,-87.12|-0.17,-0.72,-1.00,-79.77,141.60,32.13
0.56,-0.05,0.11,-15.37,-13.21,16.01|-0.06,-0.24,0.96,-152.28,211.17,-38.27|0.06,-0.01,-1.00,-229.87,217.76,33.18
0.58,-0.11,0.08,-35.97,2.03,23.01|-0.24,-0.27,0.98,-208.40,178.06,-3.70|0.16,0.28,0.01,-178.69,250.13,154.16
0.47,-0.05,0.08,-30.11,-9.38,24.05|-0.31,-0.36,0.41,-220.68,123.58,78.78|0.27,-0.24,0.07,-90.98,-64.10,27.99
0.48,-0.13,0.12,-32.21,-6.88,8.42|-0.21,-0.32,0.25,-161.35,133.99,77.44|0.14,-0.22,-0.46,-10.73,31.09,25.08
0.47,-0.12,0.10,-28.47,-4.12,2.76|-0.12,-0.12,0.22,-84.98,112.98,10.75|0.33,-0.06,-0.12,-11.15,23.11,18.57
0.44,-0.18,0.09,-16.48,-7.37,5.21|-0.14,-0.28,0.41,-27.91,19.34,77.19|0.30,-0.08,-0.47,21.79,-6.41,20.95
0.48,-0.11,0.09,-10.91,-10.87,13.88|-0.52,-0.75,0.52,7.45,-25.44,-32.08|0.29,-0.12,-0.50,-3.35,-0.85,8.93
0.52,-0.10,0.05,-3.59,-6.60,7.56|-0.41,-0.46,0.60,16.03,-25.69,-71.15|0.28,-0.09,-0.43,14.61,-5.76,4.57
0.51,-0.11,0.07,0.48,-2.40,-6.50|-0.36,-0.52,0.60,1.78,13.90,-0.05|0.23,-0.10,-0.43,0.80,2.66,10.34
0.49,-0.10,0.07,6.35,-0.95,-7.77|-0.25,-0.44,0.56,-4.15,-0.92,-28.81|0.27,-0.12,-0.37,4.85,-4.85,6.31
0.46,-0.12,0.07,5.70,-3.30,-5.67|-0.22,-0.36,0.49,21.21,-30.54,-14.54|0.35,-0.14,-0.29,0.54,-31.92,-0.85
0.50,-0.10,0.09,2.05,-3.46,-3.60|-0.25,-0.43,0.55,27.55,-46.55,-14.72|0.30,-0.12,-0.40,20.13,-10.70,-10.53
0.49,-0.10,0.07,3.94,-0.01,-0.01|-0.24,-0.43,0.59,30.08,-42.04,-9.23|0.26,-0.16,-0.44,30.33,-41.95,-30.75
0.50,-0.06,0.10,4.79,-1.21,-5.96|-0.24,-0.38,0.59,52.93,-91.37,2.28|0.30,-0.13,-0.32,100.02,-101.47,-62.59
0.50,-0.07,0.08,10.50,1.14,-1.78|-0.24,-0.43,0.44,100.97,-138.85,3.15|0.18,-0.12,-0.34,146.25,-250.14,-124.15
0.50,-0.10,0.09,22.06,-4.92,1.13|-0.28,-0.44,0.47,162.58,-187.68,-22.98|-0.13,-0.34,-0.86,185.18,-125.19,-39.94
0.48,-0.12,0.09,23.22,-9.92,5.11|-0.24,-0.42,0.83,223.27,-211.38,-17.82|0.02,-0.34,-0.49,134.62,-68.67,17.77
0.46,-0.14,0.05,25.75,-5.21,4.51|0.02,-0.31,1.00,187.79,-167.46,-30.13|0.16,-0.17,-0.23,138.61,-113.73,67.88
0.44,-0.14,0.12,9.15,-10.18,-15.31|-0.26,-0.24,1.00,111.77,-212.34,0.48|0.13,-0.45,0.36,-75.44,-62.15,-39.14
0.56,-0.11,0.06,12.81,0.16,-45.58|0.10,-0.13,0.82,3.26,55.90,66.05|-0.13,-0.26,-0.89,-166.79,37.47,39.86
0.50,-0.18,0.08,22.01,-12.00,-40.07|0.03,-0.25,1.00,-153.27,98.73,-12.29|-0.14,-0.47,-1.00,-72.39,203.48,35.60
0.56,0.01,0.11,16.27,0.87,-17.21|0.06,-0.11,0.86,-173.08,55.48,45.02|0.05,0.10,-0.29,-209.31,250.13,81.52
0.55,-0.05,0.10,7.18,10.66,-12.15|-0.19,-0.62,0.79,-120.45,72.05,-1.82|0.89,-0.67,0.72,61.53,-246.42,-17.54
0.43,-0.10,0.10,12.34,4.95,-9.27|-0.04,-0.43,0.62,-21.34,-77.18,-3.71|0.25,-0.28,-0.76,210.27,-250.14,-171.13
0.50,-0.07,0.10,13.56,-8.02,-5.47|-0.09,-0.52,0.84,109.09,-87.07,43.11|-0.07,-0.35,-0.85,234.42,-130.79,-99.37
0.58,-0.06,0.07,5.05,-11.71,9.76|-0.17,-0.81,1.00,175.15,-201.98,-29.31|-0.24,-0.52,-0.69,203.21,-116.12,-102.53
0.53,0.03,0.08,-2.89,-2.48,-9.46|0.60,0.81,0.07,127.53,-205.60,-0.81|-0.20,-0.03,0.07,114.31,92.19,-2.65
0.46,0.09,0.07,-18.72,5.38,-20.03|0.34,-0.20,1.00,-98.48,118.69,23.03|0.22,-0.34,0.22,85.53,-217.29,180.89
0.40,0.07,0.12,-14.21,-32.89,-23.10|0.06,-0.31,1.00,-35.69,-85.44,-50.15|-0.03,-0.49,-0.00,54.52,-74.83,11.39
0.56,0.12,0.12,15.11,3.02,-28.29|0.28,-0.05,0.83,-9.85,-17.88,-10.89|-0.31,-0.37,-0.25,-4.82,-3.12,4.85
0.49,0.11,0.10,5.79,8.94,-44.09|0.18,-0.23,1.00,10.73,6.44,-26.73|-0.19,-0.57,-0.15,-11.76,44.98,-49.09
0.49,0.02,0.10,3.57,6.40,-11.24|0.19,-0.08,0.94,10.56,-34.06,-9.49|-0.13,-0.48,-0.26,10.10,11.44,-4.64
0.50,0.07,0.10,-0.85,-6.86,-4.74|0.12,-0.16,0.89,8.49,-26.71,5.92|-0.17,-0.56,-0.25,6.14,-15.63,20.88
0.50,0.08,0.10,-6.53,-2.58,-6.05|0.15,-0.20,0.82,9.31,-16.16,16.50|-0.12,-0.46,-0.17,8.11,-9.11,1.59
0.49,0.08,0.09,-4.02,-5.76,-2.94|0.18,-0.24,0.91,-9.32,12.14,16.99|-0.12,-0.51,-0.22,-9.54,-1.11,6.63
0.48,0.08,0.07,-4.90,-7.71,-2.61|0.22,-0.24,0.93,-11.75,-4.26,15.37|-0.12,-0.48,-0.20,-3.98,15.05,-33.20
0.47,0.07,0.06,-2.24,-10.19,-3.30|0.19,-0.28,0.89,-14.55,-2.63,4.89|-0.06,-0.38,-0.09,-12.01,18.96,-35.50
0.53,0.08,0.10,1.88,-5.60,-1.27|0.19,-0.28,0.85,-11.95,17.79,-5.15|-0.07,-0.47,-0.18,-70.64,24.73,7.08
0.53,0.07,0.09,-0.80,-2.24,-2.33|0.21,-0.25,0.89,16.51,47.79,-26.05|-0.07,-0.54,-0.22,-63.36,69.82,-39.44
0.51,0.09,0.09,-11.87,-4.34,-1.79|0.19,-0.20,0.91,0.75,71.34,-39.63|0.01,-0.43,-0.16,-108.72,44.61,-38.44
0.52,0.09,0.08,-12.63,1.85,-5.95|0.22,-0.05,0.93,-30.83,127.79,-40.76|-0.07,-0.41,-0.36,-109.58,62.00,-9.19
0.47,0.06,0.06,-11.61,1.27,-5.63|0.12,-0.20,1.00,-95.44,134.95,-8.73|-0.04,-0.41,-0.35,-103.62,45.76,-5.63
0.48,0.08,0.11,-18.32,3.21,-2.29|-0.05,-0.30,0.98,-114.44,94.52,15.22|-0.11,-0.41,-0.46,-135.35,68.91,65.76
