0.49,-0.05,-0.06,-4.69,-1.60,-0.31|0.03,-0.27,0.93,-2.17,3.23,-1.97|0.16,0.17,0.43,-8.29,-0.76,1.15
0.49,-0.05,-0.07,-4.79,-1.56,-0.26|0.03,-0.27,0.93,-2.95,2.11,1.60|0.16,0.17,0.43,-7.30,-1.12,-0.87
0.49,-0.05,-0.06,-5.20,-2.27,-0.18|0.03,-0.28,0.93,-3.23,2.19,1.70|0.16,0.17,0.43,-5.46,-1.21,-0.45
0.50,-0.05,-0.07,-6.86,-3.60,0.41|0.03,-0.28,0.93,-3.70,2.76,-0.68|0.16,0.17,0.43,-4.48,-2.34,0.33
0.49,-0.05,-0.06,-6.46,-2.44,-0.41|0.02,-0.28,0.93,-3.05,3.02,-3.60|0.17,0.17,0.43,-3.44,-3.02,-1.13
0.49,-0.05,-0.07,-6.78,-1.71,-0.35|0.03,-0.27,0.93,-4.16,2.16,0.72|0.16,0.17,0.43,-1.97,-4.19,-1.12
0.50,-0.05,-0.06,-6.50,-1.62,-0.86|0.03,-0.27,0.93,-4.52,3.31,0.15|0.16,0.18,0.43,-2.40,-3.53,-0.31
0.49,-0.05,-0.07,-5.66,-0.32,-1.12|0.03,-0.27,0.93,-4.53,3.78,0.17|0.16,0.17,0.43,-3.37,-3.89,-0.16
0.50,-0.06,-0.06,-5.97,-1.27,-1.18|0.02,-0.28,0.92,-3.37,3.48,0.48|0.16,0.17,0.43,-4.58,-3.33,0.21
0.49,-0.05,-0.06,-5.76,-1.37,-0.76|0.02,-0.28,0.93,-2.31,3.25,0.11|0.16,0.17,0.42,-5.12,-3.44,-1.54
0.49,-0.05,-0.06,-5.82,-1.03,-0.72|0.03,-0.27,0.93,-2.29,3.21,0.82|0.17,0.18,0.43,-4.90,-2.91,-0.69
0.49,-0.06,-0.07,-5.75,-1.59,-1.06|0.02,-0.28,0.93,-2.55,3.16,1.08|0.16,0.17,0.43,-5.18,-3.21,-0.21
0.49,-0.05,-0.06,-5.15,-1.08,-0.89|0.03,-0.28,0.93,-2.53,3.27,2.95|0.16,0.18,0.42,-5.23,-2.98,-0.67
0.50,-0.05,-0.06,-5.27,-0.92,-1.08|0.02,-0.28,0.93,-2.49,4.11,0.73|0.16,0.17,0.43,-5.12,-2.66,1.01
0.49,-0.05,-0.06,-5.27,-0.01,-1.17|0.03,-0.27,0.93,-2.34,3.79,-0.09|0.16,0.17,0.43,-4.52,-2.68,0.26
0.49,-0.05,-0.07,-4.20,-0.54,-0.65|0.02,-0.28,0.93,-2.55,2.88,2.02|0.16,0.18,0.44,-3.56,-2.32,-1.54
0.50,-0.05,-0.06,-4.98,-2.62,-0.66|0.03,-0.28,0.93,-3.57,2.90,0.97|0.17,0.18,0.42,-3.37,-2.10,2.13
0.49,-0.05,-0.07,-4.63,-2.02,-0.82|0.03,-0.28,0.92,-3.43,2.03,-0.21|0.17,0.18,0.43,-3.43,-2.13,1.20
0.49,-0.05,-0.07,-4.79,-1.76,-0.98|0.03,-0.28,0.93,-3.93,1.11,0.76|0.16,0.17,0.43,-2.04,-2.62,1.81
0.49,-0.05,-0.06,-4.97,-2.08,-1.23|0.03,-0.28,0.93,-3.79,1.17,-0.18|0.17,0.18,0.43,-2.16,-3.14,0.26
0.49,-0.05,-0.06,-4.27,-0.95,-1.60|0.02,-0.27,0.93,-3.22,1.12,0.15|0.16,0.17,0.43,-2.71,-3.12,1.34
0.49,-0.05,-0.06,-4.95,-1.72,-1.18|0.02,-0.27,0.93,-2.75,1.50,0.44|0.17,0.18,0.43,-4.08,-3.12,1.52
0.50,-0.05,-0.07,-4.56,-0.82,-1.03|0.02,-0.27,0.93,-2.44,2.21,1.12|0.16,0.17,0.43,-4.79,-3.09,1.37
0.50,-0.05,-0.06,-4.44,-0.50,-1.40|0.02,-0.27,0.93,-2.27,3.08,1.76|0.16,0.17,0.43,-4.61,-2.88,1.24
0.49,-0.05,-0.07,-4.27,-0.40,-1.34|0.02,-0.28,0.93,-2.25,3.26,2.18|0.16,0.17,0.42,-4.65,-2.60,-0.30
0.50,-0.05,-0.06,-4.08,-0.10,-1.27|0.02,-0.28,0.93,-1.84,3.81,0.95|0.16,0.18,0.43,-4.43,-1.91,1.26
0.50,-0.05,-0.06,-3.92,0.55,-1.43|0.03,-0.28,0.93,-2.24,4.11,0.05|0.17,0.18,0.43,-4.73,-2.08,1.72
0.49,-0.05,-0.06,-5.07,0.21,-1.27|0.03,-0.28,0.93,-2.47,3.21,-0.96|0.17,0.18,0.43,-4.29,-2.29,0.36
0.49,-0.05,-0.07,-5.14,-1.09,-0.34|0.03,-0.29,0.93,-2.75,2.13,-1.02|0.17,0.18,0.43,-3.47,-2.75,0.32
0.50,-0.05,-0.06,-5.09,-1.69,0.02|0.03,-0.28,0.93,-4.14,2.41,-3.82|0.17,0.17,0.42,-3.14,-3.43,2.56
0.50,-0.05,-0.06,-4.34,-0.21,-0.62|0.03,-0.28,0.93,-4.98,2.15,-3.53|0.17,0.18,0.43,-3.82,-3.66,2.04
0.49,-0.05,-0.06,-4.10,-0.21,-0.57|0.03,-0.27,0.93,-5.98,1.66,0.04|0.16,0.17,0.42,-3.82,-3.70,2.33
0.49,-0.05,-0.05,-3.41,0.38,-0.99|0.02,-0.28,0.92,-6.28,2.86,-0.92|0.16,0.18,0.43,-3.53,-2.99,2.90
0.49,-0.05,-0.06,-2.92,2.59,-1.34|0.03,-0.27,0.93,-5.06,3.22,-2.15|0.17,0.17,0.43,-3.79,-2.69,3.76
0.50,-0.05,-0.05,-3.82,0.89,-1.14|0.03,-0.27,0.92,-3.96,2.44,1.28|0.17,0.17,0.42,-3.87,-2.66,1.53
0.49,-0.05,-0.05,-3.92,0.98,-1.02|0.03,-0.28,0.92,-2.91,2.91,-0.10|0.16,0.17,0.42,-3.31,-2.32,1.56
0.50,-0.05,-0.05,-3.45,1.29,-0.78|0.03,-0.28,0.93,-2.14,2.72,0.83|0.17,0.17,0.42,-3.47,-1.95,2.51
0.50,-0.05,-0.05,-3.64,0.70,-0.66|0.03,-0.28,0.92,-1.40,2.35,0.61|0.17,0.17,0.43,-3.96,-2.40,1.07
0.49,-0.05,-0.05,-3.43,0.83,-0.45|0.03,-0.28,0.93,-1.37,1.98,1.31|0.17,0.18,0.42,-3.85,-2.45,1.73
0.49,-0.05,-0.05,-4.76,0.92,-0.71|0.03,-0.28,0.93,-1.84,1.54,0.36|0.17,0.17,0.42,-3.83,-2.73,2.07
0.49,-0.05,-0.05,-3.66,-0.18,-0.53|0.03,-0.28,0.93,-2.65,0.48,1.15|0.16,0.17,0.42,-3.66,-2.88,0.63
0.50,-0.05,-0.05,-3.31,-1.70,-0.24|0.03,-0.28,0.92,-3.02,0.98,1.58|0.16,0.18,0.43,-3.96,-2.69,1.66
0.50,-0.05,-0.05,-3.88,-2.08,-0.48|0.03,-0.28,0.92,-4.59,1.29,0.81|0.17,0.17,0.42,-4.37,-2.31,2.40
0.49,-0.05,-0.05,-3.89,-2.61,-0.58|0.03,-0.28,0.92,-3.92,1.31,1.24|0.16,0.18,0.43,-3.68,-2.01,2.40
0.50,-0.05,-0.04,-4.07,-3.02,-0.84|0.03,-0.27,0.93,-4.29,1.42,2.96|0.17,0.17,0.42,-3.34,-1.96,1.80
0.49,-0.05,-0.05,-4.49,-3.08,-1.22|0.03,-0.28,0.93,-3.78,2.55,2.06|0.16,0.17,0.43,-3.03,-2.24,0.38
0.50,-0.05,-0.05,-4.23,-2.36,-1.21|0.02,-0.28,0.93,-2.60,2.92,1.77|0.17,0.17,0.42,-3.37,-2.15,1.58
0.50,-0.05,-0.04,-5.04,-2.93,-1.41|0.03,-0.28,0.92,-2.30,2.23,3.87|0.17,0.18,0.42,-3.93,-2.77,0.35
0.50,-0.05,-0.05,-4.50,-2.20,-1.53|0.03,-0.28,0.93,-1.63,2.24,2.58|0.17,0.17,0.43,-4.16,-3.13,0.31
0.50,-0.05,-0.05,-4.29,-2.01,-1.91|0.03,-0.28,0.93,-1.71,2.62,2.82|0.17,0.17,0.42,-4.69,-2.63,2.41
0.50,-0.05,-0.05,-3.76,-0.55,-2.08|0.03,-0.28,0.92,-1.83,2.30,2.24|0.17,0.18,0.42,-5.03,-3.24,0.50
0.49,-0.05,-0.05,-3.57,-0.18,-2.50|0.03,-0.27,0.92,-2.21,1.89,4.12|0.17,0.18,0.42,-4.66,-3.00,1.57
0.50,-0.05,-0.05,-3.40,-0.51,-3.33|0.03,-0.28,0.92,-3.13,1.90,5.70|0.17,0.18,0.43,-4.82,-3.50,1.30
0.50,-0.05,-0.05,-4.88,-1.74,-3.88|0.02,-0.28,0.93,-2.74,2.42,5.55|0.17,0.17,0.42,-4.37,-4.39,2.28
0.49,-0.04,-0.05,-5.15,-2.95,-2.56|0.02,-0.28,0.93,-1.53,2.97,2.82|0.17,0.16,0.41,-2.95,-4.40,0.20
0.50,-0.04,-0.05,-6.37,-3.69,-0.95|0.02,-0.28,0.93,-0.30,3.49,0.94|0.17,0.18,0.42,-3.55,-4.50,-0.16
0.50,-0.04,-0.06,-7.54,-3.31,-0.78|0.02,-0.28,0.92,0.05,3.79,-3.20|0.16,0.17,0.42,-3.25,-2.97,-0.17
0.50,-0.04,-0.05,-7.73,-4.54,-0.74|0.02,-0.28,0.94,-0.04,2.20,-0.60|0.17,0.17,0.43,-2.30,-1.68,-1.36
0.49,-0.04,-0.05,-7.27,-3.87,-0.63|0.02,-0.28,0.93,-0.81,2.68,-0.05|0.17,0.17,0.42,-4.03,-0.47,-0.82
0.50,-0.04,-0.05,-6.98,-3.50,-0.39|0.02,-0.28,0.93,-1.71,4.63,-3.60|0.17,0.17,0.42,-6.36,-0.48,-0.41
0.50,-0.04,-0.06,-6.70,-1.63,0.02|0.02,-0.27,0.93,-1.98,4.59,-2.63|0.17,0.17,0.43,-7.50,-0.21,-1.27
0.50,-0.04,-0.06,-6.24,-1.77,0.02|0.02,-0.27,0.93,-2.53,3.97,-1.04|0.17,0.17,0.42,-7.02,-0.26,-1.44
0.50,-0.04,-0.05,-5.09,-0.17,-0.50|0.02,-0.28,0.93,-2.80,4.50,-2.32|0.17,0.17,0.43,-6.65,-0.65,-1.02
0.50,-0.04,-0.05,-4.11,2.29,-0.27|0.02,-0.27,0.93,-2.70,5.47,-4.24|0.17,0.18,0.43,-6.92,-1.92,-0.27
0.50,-0.04,-0.05,-3.96,4.31,-0.21|0.03,-0.27,0.93,-3.08,5.08,-3.85|0.17,0.18,0.43,-6.14,-2.76,0.63
0.50,-0.04,-0.05,-3.26,5.37,0.18|0.02,-0.28,0.93,-3.55,3.28,-3.15|0.17,0.17,0.43,-4.77,-3.55,1.21
0.50,-0.05,-0.05,-4.33,0.32,0.96|0.03,-0.27,0.93,-4.92,1.90,-2.02|0.17,0.18,0.43,-4.03,-4.05,1.25
0.50,-0.05,-0.04,-3.41,1.84,1.08|0.02,-0.28,0.93,-5.27,1.64,-3.20|0.17,0.17,0.42,-3.15,-3.63,2.85
0.50,-0.05,-0.05,-3.15,1.56,1.20|0.03,-0.27,0.93,-5.54,0.88,-3.76|0.17,0.18,0.43,-2.41,-2.94,3.70
0.50,-0.05,-0.04,-3.38,0.14,1.50|0.03,-0.27,0.93,-5.15,0.51,-2.98|0.16,0.17,0.43,-2.09,-3.03,2.80
0.49,-0.05,-0.04,-2.70,1.88,0.93|0.03,-0.27,0.92,-5.26,0.77,-3.21|0.17,0.17,0.42,-1.37,-2.87,1.34
0.50,-0.05,-0.04,-2.68,1.97,1.16|0.03,-0.27,0.93,-5.43,0.88,-2.15|0.17,0.18,0.43,-1.16,-2.18,4.21
0.50,-0.05,-0.04,-2.99,0.11,1.07|0.02,-0.27,0.93,-4.81,1.18,-0.59|0.17,0.17,0.42,-2.07,-2.03,3.20
0.50,-0.04,-0.04,-3.33,0.64,0.89|0.03,-0.27,0.92,-4.69,2.04,-0.24|0.16,0.17,0.42,-2.45,-2.25,2.15
0.50,-0.05,-0.04,-3.90,-1.25,0.91|0.03,-0.27,0.92,-3.33,2.16,1.05|0.17,0.17,0.43,-3.46,-1.53,2.66
0.49,-0.05,-0.03,-4.71,-2.45,0.41|0.03,-0.28,0.92,-2.36,1.84,2.04|0.17,0.17,0.42,-4.49,-1.63,1.21
0.50,-0.05,-0.04,-4.92,-3.78,0.05|0.03,-0.27,0.92,-2.01,2.15,2.19|0.17,0.18,0.43,-5.42,-1.05,1.92
0.49,-0.05,-0.04,-4.40,-3.13,-0.70|0.03,-0.27,0.92,-1.43,2.38,3.27|0.17,0.17,0.43,-5.99,-1.15,2.42
0.49,-0.05,-0.04,-4.93,-4.34,-0.81|0.03,-0.27,0.93,-1.11,2.40,3.55|0.17,0.17,0.42,-5.44,-1.78,0.69
0.50,-0.05,-0.03,-4.77,-4.36,0.09|0.03,-0.28,0.92,-0.63,1.25,3.21|0.17,0.17,0.42,-5.12,-2.26,-1.33
0.51,-0.05,-0.04,-4.24,-2.89,-0.01|0.03,-0.29,0.93,-0.38,0.44,1.47|0.17,0.18,0.43,-5.60,-1.49,-0.76
0.50,-0.05,-0.04,-2.68,-1.65,-0.52|0.03,-0.27,0.93,-1.71,0.23,1.37|0.17,0.17,0.42,-4.12,-0.53,1.76
0.49,-0.05,-0.04,-2.70,-1.24,-0.99|0.03,-0.28,0.92,-3.10,0.08,3.69|0.17,0.18,0.43,-3.53,-1.15,3.11
0.50,-0.05,-0.03,-3.47,-2.51,-1.89|0.03,-0.27,0.92,-4.99,0.30,3.89|0.17,0.17,0.43,-4.24,-2.75,2.71
0.49,-0.04,-0.04,-1.90,0.07,-2.59|0.03,-0.28,0.92,-4.01,1.13,3.70|0.16,0.17,0.42,-3.74,-3.46,2.94
0.50,-0.05,-0.04,-3.48,0.39,-2.74|0.02,-0.27,0.93,-3.79,2.02,4.53|0.17,0.17,0.43,-2.12,-4.05,4.31
0.49,-0.05,-0.04,-3.98,-0.63,-1.77|0.03,-0.28,0.93,-3.05,3.86,3.92|0.17,0.17,0.42,-1.39,-3.82,-0.21
0.50,-0.04,-0.04,-3.76,-0.24,-0.89|0.02,-0.28,0.94,-3.10,4.57,1.31|0.17,0.18,0.43,-1.33,-2.61,1.66
0.50,-0.05,-0.04,-5.66,-4.50,-0.57|0.03,-0.28,0.93,-0.75,4.30,0.60|0.17,0.18,0.43,-3.60,-0.23,4.27
0.50,-0.05,-0.03,-4.52,-3.24,-0.41|0.03,-0.27,0.93,-1.80,4.60,-1.37|0.17,0.16,0.43,-3.08,-0.65,5.16
0.49,-0.04,-0.04,-3.82,-2.11,-0.40|0.03,-0.27,0.92,-4.19,3.07,1.75|0.17,0.17,0.43,-3.67,-2.94,-0.34
0.50,-0.04,-0.04,-5.46,-1.77,-0.42|0.03,-0.28,0.93,-4.85,0.46,3.31|0.17,0.17,0.43,-5.01,-3.72,0.18
0.50,-0.05,-0.04,-5.66,-2.22,-0.72|0.03,-0.28,0.93,-4.16,-0.21,0.40|0.16,0.17,0.42,-4.37,-2.94,0.84
0.49,-0.04,-0.04,-4.44,-0.67,-0.66|0.03,-0.27,0.93,-4.66,0.31,1.35|0.17,0.16,0.42,-3.17,-2.69,1.38
0.50,-0.04,-0.04,-4.15,-0.44,-0.55|0.02,-0.27,0.93,-3.93,0.91,1.67|0.17,0.17,0.42,-4.37,-3.07,-1.97
0.49,-0.05,-0.04,-4.13,0.14,0.16|0.02,-0.28,0.93,-2.73,1.31,1.68|0.16,0.17,0.42,-4.72,-1.96,-0.17
0.50,-0.05,-0.04,-3.83,0.19,0.44|0.02,-0.28,0.93,-1.15,2.66,0.43|0.16,0.18,0.43,-4.47,-0.38,1.82
0.49,-0.05,-0.04,-4.79,-3.50,0.41|0.03,-0.27,0.93,-0.76,3.31,0.06|0.17,0.17,0.42,-5.24,-0.18,0.69
0.50,-0.05,-0.04,-4.15,-1.87,-0.11|0.03,-0.28,0.93,-0.79,3.45,0.42|0.17,0.18,0.43,-4.86,-0.27,1.33
0.50,-0.05,-0.04,-3.74,0.54,-1.21|0.03,-0.27,0.93,-2.31,2.51,1.05|0.17,0.17,0.43,-4.22,-0.85,3.02
0.49,-0.05,-0.04,-4.02,-1.41,-0.98|0.03,-0.27,0.93,-2.79,2.54,4.14|0.17,0.17,0.43,-3.51,-2.11,-0.69
0.50,-0.05,-0.04,-3.47,-0.32,-1.32|0.03,-0.28,0.92,-3.11,2.96,2.74|0.17,0.18,0.42,-4.09,-1.70,2.34
0.51,-0.05,-0.04,-4.40,-3.44,-0.79|0.03,-0.28,0.93,-1.66,2.89,0.81|0.17,0.17,0.43,-5.34,-0.76,4.30
0.50,-0.04,-0.04,-4.61,-2.35,-0.97|0.03,-0.27,0.93,-1.24,1.83,1.71|0.16,0.17,0.42,-4.20,-1.52,2.05
0.50,-0.05,-0.04,-4.73,-2.57,-0.50|0.03,-0.28,0.93,-1.55,1.52,1.87|0.17,0.17,0.43,-3.77,-2.73,-0.01
0.50,-0.04,-0.05,-5.25,-3.36,-0.03|0.02,-0.28,0.93,-1.94,1.27,0.95|0.16,0.17,0.43,-3.94,-2.53,0.66
0.50,-0.04,-0.04,-6.10,-4.00,-0.14|0.02,-0.28,0.93,-2.10,1.08,-1.53|0.16,0.18,0.43,-4.18,-2.27,2.50
0.50,-0.05,-0.04,-5.84,-2.95,-0.44|0.02,-0.26,0.93,-3.22,0.89,0.47|0.16,0.17,0.42,-3.43,-1.73,1.72
0.50,-0.05,-0.04,-5.12,-2.40,-0.04|0.02,-0.27,0.93,-3.76,2.43,0.15|0.16,0.17,0.42,-3.49,-1.53,0.82
0.50,-0.04,-0.05,-4.96,-1.05,0.14|0.02,-0.27,0.93,-3.82,3.28,0.37|0.16,0.18,0.43,-4.24,-0.95,0.84
0.49,-0.04,-0.04,-5.56,-5.69,0.57|0.02,-0.27,0.93,-3.48,4.28,-1.27|0.17,0.17,0.42,-4.57,-0.20,1.88
0.50,-0.04,-0.05,-4.73,-4.09,0.44|0.03,-0.27,0.93,-3.22,3.83,-0.83|0.17,0.17,0.43,-4.98,-1.11,1.06
0.50,-0.05,-0.05,-4.37,-3.15,-0.12|0.02,-0.27,0.92,-4.12,3.59,-0.16|0.16,0.17,0.43,-4.82,-2.28,2.44
0.50,-0.05,-0.04,-4.22,-1.64,-0.33|0.02,-0.27,0.93,-4.52,2.52,-0.66|0.17,0.17,0.43,-4.40,-3.77,-0.63
0.50,-0.05,-0.05,-4.85,-1.92,0.29|0.03,-0.27,0.93,-4.34,1.24,2.53|0.16,0.17,0.43,-3.44,-3.73,0.27
0.50,-0.05,-0.05,-5.29,-1.73,0.29|0.03,-0.28,0.93,-3.85,1.35,-1.20|0.16,0.18,0.43,-3.39,-3.50,0.50
0.50,-0.05,-0.05,-4.85,-2.44,0.13|0.02,-0.27,0.93,-2.21,0.50,-1.01|0.16,0.17,0.43,-4.39,-2.31,1.24
0.49,-0.05,-0.05,-4.73,-2.52,-0.14|0.03,-0.27,0.93,-2.58,0.22,-0.33|0.16,0.17,0.43,-4.22,-1.89,1.23
0.49,-0.05,-0.05,-4.41,-3.85,0.10|0.03,-0.27,0.93,-3.26,0.82,1.46|0.16,0.17,0.43,-3.03,-1.49,0.76
0.49,-0.05,-0.05,-4.12,-3.77,0.02|0.03,-0.27,0.93,-3.60,1.87,2.52|0.16,0.17,0.43,-3.44,-1.29,2.31
0.49,-0.05,-0.05,-4.90,-4.44,0.16|0.02,-0.27,0.93,-2.78,2.17,2.51|0.16,0.18,0.42,-4.26,0.34,2.00
0.49,-0.05,-0.05,-4.40,-3.05,0.40|0.02,-0.27,0.92,-2.36,2.03,1.87|0.16,0.17,0.42,-2.85,0.92,4.99
0.49,-0.05,-0.05,-4.05,0.77,-0.39|0.03,-0.26,0.93,-2.53,3.15,1.44|0.16,0.17,0.43,-2.63,0.30,4.18
0.49,-0.05,-0.06,-3.97,2.67,-0.52|0.02,-0.27,0.93,-2.03,3.98,0.38|0.16,0.16,0.43,-2.76,1.07,3.19
0.50,-0.05,-0.05,-2.02,4.47,-0.12|0.03,-0.27,0.93,-2.06,4.18,-1.38|0.15,0.18,0.43,-3.44,2.89,7.44
0.51,-0.06,-0.04,-0.94,4.52,-0.67|0.03,-0.27,0.94,-2.51,3.87,-1.57|0.16,0.16,0.44,-4.27,2.93,7.09
0.50,-0.06,-0.05,-0.44,2.34,-1.21|0.04,-0.26,0.94,-2.85,0.89,5.63|0.16,0.17,0.44,-5.49,0.29,0.15
0.49,-0.05,-0.04,-0.43,1.23,-0.97|0.04,-0.27,0.93,-4.47,-0.62,10.85|0.16,0.17,0.42,-5.32,-2.32,-3.05
0.49,-0.05,-0.04,-0.02,1.06,-1.60|0.03,-0.28,0.92,-4.35,-0.85,5.98|0.17,0.18,0.43,-4.69,-3.05,2.92
0.49,-0.05,-0.04,-0.65,-1.47,-1.22|0.03,-0.28,0.93,-2.82,-2.21,4.80|0.16,0.18,0.43,-4.22,-2.84,3.73
0.50,-0.05,-0.04,-0.65,-2.46,-1.08|0.03,-0.28,0.94,-1.79,-2.73,1.49|0.15,0.18,0.42,-2.95,-2.04,6.95
0.50,-0.05,-0.04,-1.20,-3.56,-0.49|0.03,-0.27,0.93,-2.37,-3.22,3.25|0.16,0.17,0.42,-1.73,-1.73,7.24
0.52,-0.06,-0.03,-1.42,-1.99,-0.01|0.03,-0.27,0.95,-5.23,-5.93,9.74|0.16,0.17,0.43,0.21,-1.78,2.65
0.49,-0.04,-0.05,0.89,-0.11,1.14|0.03,-0.27,0.93,-10.26,-9.50,18.26|0.16,0.17,0.41,2.67,-0.11,-1.85
0.48,-0.05,-0.05,1.98,-4.02,1.88|0.03,-0.28,0.91,-12.69,-7.73,21.07|0.16,0.19,0.41,4.60,2.38,2.27
0.48,-0.06,-0.06,-1.24,-8.29,3.27|0.01,-0.31,0.92,-8.10,-3.34,6.00|0.16,0.19,0.43,2.31,3.55,11.74
0.49,-0.06,-0.05,-1.40,-10.55,2.44|0.02,-0.29,0.92,-1.76,-0.67,-5.00|0.16,0.17,0.43,0.66,1.81,9.37
0.49,-0.06,-0.05,-1.41,-11.94,0.44|0.03,-0.26,0.92,1.63,0.79,-2.37|0.15,0.18,0.44,0.31,0.28,8.18
0.50,-0.07,-0.06,-3.65,-13.76,-2.54|0.04,-0.27,0.92,0.79,3.54,1.73|0.15,0.17,0.44,-3.06,-0.84,7.80
0.50,-0.07,-0.06,-3.64,-13.58,-3.78|0.03,-0.28,0.94,1.34,4.85,6.56|0.15,0.17,0.43,-4.51,-4.41,1.49
0.47,-0.05,-0.07,-2.27,-12.08,-1.36|0.03,-0.28,0.93,0.00,5.38,4.46|0.16,0.17,0.42,-3.95,-4.98,3.57
0.50,-0.05,-0.06,-2.38,-13.21,-0.44|0.03,-0.28,0.92,-0.96,5.72,-1.31|0.15,0.18,0.43,-6.57,-3.78,1.02
0.50,-0.06,-0.08,-3.09,-8.56,-2.59|0.03,-0.28,0.94,-1.34,1.79,-0.99|0.15,0.19,0.42,-8.57,0.69,9.95
0.49,-0.06,-0.07,-1.44,-3.29,-2.05|0.04,-0.27,0.93,-4.19,-2.76,2.44|0.16,0.16,0.43,-5.92,1.59,8.84
0.49,-0.05,-0.08,-2.27,-0.76,-1.74|0.03,-0.27,0.92,-6.66,-2.26,7.10|0.15,0.17,0.43,-2.61,-0.23,0.12
0.49,-0.05,-0.08,-4.56,2.31,-2.66|0.02,-0.28,0.92,-6.50,-0.05,3.31|0.15,0.18,0.44,-1.28,-1.60,-0.33
0.49,-0.06,-0.07,-5.82,4.07,-2.69|0.02,-0.28,0.92,-1.44,0.11,0.99|0.15,0.17,0.43,-1.39,-1.62,1.66
0.50,-0.06,-0.06,-4.14,8.88,-3.02|0.03,-0.28,0.92,1.15,1.81,-1.00|0.16,0.16,0.43,-2.68,-2.90,1.51
0.49,-0.06,-0.06,-2.97,10.36,-2.41|0.03,-0.28,0.93,1.38,4.47,-2.83|0.16,0.17,0.43,-5.94,-4.35,-2.05
0.50,-0.05,-0.06,-2.68,10.73,-2.08|0.03,-0.27,0.92,-0.31,5.82,-1.09|0.16,0.18,0.44,-8.28,-5.05,-2.46
