0.62,-0.13,0.11,90.62,4.42,-37.97|-0.17,-0.41,0.99,-74.25,-49.90,81.76|-0.10,0.25,-0.74,-16.55,181.24,106.55
0.73,-0.27,0.01,101.67,18.47,-24.30|-0.06,-0.37,1.00,-84.05,-79.75,99.47|0.29,0.04,-0.49,170.56,136.79,45.31
0.50,-0.23,-0.02,81.77,-21.56,-7.25|-0.02,-0.40,0.96,-36.55,-75.15,92.31|0.22,0.13,-0.35,191.66,-11.49,-83.33
0.28,-0.18,-0.01,77.80,-35.35,-8.76|0.01,-0.28,0.86,1.00,-47.90,63.91|0.07,-0.38,-0.43,204.63,-171.28,-190.98
0.27,-0.19,-0.02,91.43,-45.15,4.40|0.04,-0.19,0.82,1.63,-51.50,49.11|-0.15,-0.24,-0.38,21.92,-188.60,-250.14
0.31,-0.10,-0.06,87.05,-34.48,-1.20|-0.03,-0.18,0.76,5.42,-45.08,46.93|-0.11,0.02,-0.17,-49.83,-240.39,-228.98
0.48,-0.05,-0.04,67.92,-38.66,-7.13|-0.18,-0.35,0.84,14.77,-18.11,61.08|-0.12,-0.21,-0.58,-121.44,-182.05,-180.27
0.84,-0.15,-0.02,81.10,-15.63,-10.44|-0.12,-0.42,1.00,-17.44,-25.84,37.00|-0.09,0.08,-0.81,-183.18,-33.44,9.37
0.72,-0.13,0.17,68.48,-8.82,-7.02|-0.06,-0.42,0.95,-44.70,-60.52,68.70|-0.21,0.12,-0.60,-209.37,150.09,192.97
0.40,-0.06,0.05,55.63,31.78,-3.06|-0.08,-0.31,0.82,-3.82,-52.07,50.82|0.01,0.19,-0.19,-48.95,150.49,194.75
0.28,-0.03,-0.00,54.70,-8.73,9.73|-0.13,-0.29,0.78,16.60,-37.27,75.72|0.07,-0.08,-0.23,121.42,93.85,31.61
0.45,-0.12,0.04,66.95,-39.42,10.23|-0.11,-0.25,0.85,5.38,-32.02,54.28|0.05,-0.08,-0.38,162.21,-73.53,-167.39
0.51,-0.15,0.08,98.56,-35.04,-0.57|-0.17,-0.26,0.93,-19.79,-52.85,87.63|-0.11,-0.41,-0.70,122.45,-151.07,-244.66
0.58,-0.17,0.04,128.35,-35.11,-15.00|-0.21,-0.28,0.92,-53.81,-74.91,104.52|-0.21,-0.19,-0.81,13.75,-170.92,-250.14
0.71,-0.28,-0.08,140.39,-35.66,-26.11|-0.14,-0.33,0.98,-61.71,-90.50,119.53|-0.16,0.05,-0.59,-29.40,-209.87,-250.14
0.50,-0.25,-0.10,120.85,-36.16,-35.12|-0.07,-0.29,1.00,-32.69,-83.51,116.44|-0.21,0.11,-0.53,-88.82,-146.43,-136.76
0.32,-0.19,-0.07,107.73,-30.41,-20.70|-0.05,-0.27,0.87,-13.71,-69.49,116.97|-0.23,0.09,-0.48,-147.75,-3.85,-19.45
0.23,-0.11,-0.10,116.19,-24.02,1.17|-0.05,-0.24,0.76,-9.60,-63.47,83.88|-0.13,0.08,-0.07,-189.11,108.88,56.41
0.30,-0.10,-0.02,109.97,-24.56,17.85|-0.06,-0.24,0.82,-6.35,-70.84,69.70|-0.39,0.58,-0.86,10.57,209.30,79.23
0.41,-0.18,-0.01,107.96,-26.30,30.08|-0.12,-0.25,0.97,17.54,-73.08,68.19|0.16,0.12,-0.56,131.54,200.53,11.50
0.56,-0.01,-0.05,78.94,-57.01,47.77|-0.18,-0.41,0.98,43.95,-73.33,115.98|0.49,0.15,-0.17,250.13,61.95,-44.93
0.82,-0.25,0.06,108.70,-61.47,17.92|-0.14,-0.42,1.00,13.61,-56.27,83.09|0.22,-0.44,-0.80,209.53,-175.87,-131.52
0.63,-0.33,0.10,118.27,-54.11,-10.98|-0.06,-0.37,0.85,-27.98,-91.49,99.13|0.14,-0.38,-0.22,117.54,-236.06,-145.93
0.40,-0.14,-0.01,136.39,-22.63,-32.97|-0.10,-0.22,0.83,0.65,-56.85,108.55|-0.24,-0.45,-0.37,-18.45,-250.14,-125.82
0.28,-0.01,-0.11,117.08,-41.04,-26.83|-0.12,-0.24,0.69,-3.40,-32.37,109.29|-0.31,-0.29,-0.16,-116.63,-250.14,-108.76
0.41,-0.00,-0.06,101.05,-31.78,-23.95|-0.13,-0.27,0.71,-28.13,-23.93,85.99|-0.44,-0.33,-0.36,-227.24,-241.73,-85.69
0.56,-0.12,0.06,105.58,-19.21,-40.93|-0.16,-0.33,0.97,-56.49,-36.76,93.99|-0.61,-0.04,-0.54,-250.14,-141.04,-101.04
0.63,-0.24,0.02,136.26,-20.37,-37.78|-0.23,-0.33,1.00,-70.05,-69.56,111.75|-0.71,0.66,-0.62,-250.14,109.49,-41.88
0.69,-0.25,-0.04,135.20,-19.68,-13.25|-0.12,-0.40,1.00,-64.88,-96.21,126.04|-0.45,0.31,-0.42,-70.50,241.72,150.36
0.45,-0.15,-0.09,102.41,-25.84,0.09|-0.03,-0.37,0.99,-38.80,-78.73,112.79|-0.06,0.68,-0.31,95.79,250.13,99.15
0.27,-0.13,-0.03,95.00,-34.34,5.67|0.00,-0.26,0.82,-6.53,-65.34,91.22|0.17,0.07,-0.14,181.24,176.95,16.13
0.23,-0.17,0.02,101.03,-41.77,16.35|-0.03,-0.19,0.76,1.21,-67.05,59.53|0.43,0.11,-0.13,208.96,27.37,-137.36
0.33,-0.22,0.05,120.50,-41.79,13.44|-0.06,-0.17,0.85,1.99,-73.63,70.98|0.45,0.01,-0.15,238.69,-74.70,-153.08
0.45,-0.24,-0.04,125.96,-62.92,15.18|-0.08,-0.14,0.99,13.79,-67.32,100.11|0.36,-0.25,-0.20,185.83,-195.18,-117.45
0.63,-0.07,-0.06,100.21,-73.28,0.03|-0.20,-0.45,0.95,37.60,-61.36,121.50|-0.03,-0.58,-0.33,75.25,-250.14,-115.16
0.72,-0.20,-0.06,102.60,-41.19,-16.83|-0.09,-0.43,0.97,-6.18,-53.38,107.48|-0.26,-0.58,-0.35,-70.45,-250.14,-93.30
0.51,-0.15,-0.02,77.19,-27.64,-7.83|-0.02,-0.42,0.85,-24.47,-66.07,95.95|-0.42,-0.31,-0.20,-233.02,-250.14,-100.92
0.38,-0.04,-0.02,71.68,-7.39,-12.30|-0.07,-0.31,0.73,-18.72,-46.40,69.02|-0.56,-0.11,-0.39,-250.14,-146.24,-154.46
0.36,-0.02,-0.05,60.73,-11.78,-8.56|-0.08,-0.33,0.74,-29.96,-33.53,57.13|-0.54,0.37,-0.68,-250.14,-9.69,1.50
0.51,-0.05,0.03,64.66,-9.22,-7.98|-0.11,-0.32,0.90,-45.47,-34.08,40.14|-0.53,0.55,-0.54,-221.28,191.01,146.08
0.63,-0.16,0.12,80.74,-4.69,-7.04|-0.14,-0.31,1.00,-54.27,-52.47,66.76|-0.12,0.30,-0.71,52.90,216.47,80.87
0.61,-0.20,0.04,92.73,-4.52,-7.02|-0.14,-0.30,1.00,-33.41,-75.71,94.56|0.08,0.55,-0.32,239.73,199.40,47.13
0.53,-0.31,0.04,103.22,-28.58,-11.85|-0.08,-0.30,0.90,-28.37,-80.77,98.85|0.22,-0.35,-0.55,250.13,-59.28,-109.69
0.38,-0.26,-0.03,121.05,-40.42,-25.44|-0.04,-0.23,0.97,-21.76,-65.89,107.32|0.16,-0.11,-0.32,222.19,-77.52,-216.95
0.37,-0.21,-0.02,122.46,-54.08,-22.71|0.01,-0.31,0.90,-25.02,-69.30,109.09|0.06,-0.20,-0.25,158.49,-185.01,-143.89
0.34,-0.19,-0.01,119.63,-42.01,-11.82|0.02,-0.23,0.83,-14.81,-69.68,82.87|-0.06,-0.29,-0.21,25.00,-213.93,-137.76
0.31,-0.19,-0.03,110.91,-34.31,-5.47|-0.02,-0.23,0.82,4.06,-57.89,90.24|-0.16,-0.26,-0.18,-91.89,-239.05,-123.40
0.35,-0.11,-0.02,87.59,-46.09,-3.18|-0.04,-0.27,0.80,12.29,-40.49,95.90|-0.30,-0.16,-0.31,-185.34,-192.04,-93.36
0.68,-0.05,-0.01,61.69,-37.49,1.26|-0.18,-0.55,0.88,18.02,-22.18,78.21|-0.54,-0.07,-0.73,-250.14,-125.05,-48.81
0.77,-0.17,-0.02,81.89,-33.72,-4.85|-0.13,-0.46,1.00,-15.47,-38.61,74.84|-0.50,-0.00,-0.62,-250.14,-3.82,-25.15
0.57,-0.12,0.07,75.26,-28.74,-1.89|-0.08,-0.40,0.89,-22.29,-67.49,70.19|-0.50,0.33,-0.56,-243.92,159.98,91.62
0.35,-0.01,0.03,74.00,-11.19,-3.67|-0.10,-0.26,0.78,3.23,-48.58,75.43|-0.19,0.29,-0.34,-52.32,209.43,142.77
0.35,-0.01,-0.01,70.32,-31.72,1.53|-0.19,-0.26,0.76,6.95,-34.36,73.44|-0.01,0.57,-0.40,118.53,248.76,104.49
0.58,-0.06,0.03,80.82,-30.37,-5.34|-0.14,-0.29,0.86,-12.09,-36.57,90.11|0.29,-0.03,-0.18,250.13,133.75,84.82
0.59,-0.21,0.06,105.90,-12.19,-23.43|-0.17,-0.26,0.98,-51.07,-62.98,89.18|0.50,-0.21,-0.49,250.13,-77.58,-132.04
0.54,-0.43,-0.03,138.29,-27.51,-23.48|-0.16,-0.17,1.00,-63.38,-92.21,111.45|0.29,-0.20,-0.32,250.13,-169.59,-165.27
0.50,-0.28,-0.11,140.87,-55.56,-29.18|-0.10,-0.28,1.00,-38.88,-92.89,154.50|0.04,-0.43,-0.33,175.24,-237.35,-170.02
0.34,-0.20,-0.11,136.48,-52.04,-31.18|-0.01,-0.28,0.89,-28.77,-69.77,103.97|-0.24,-0.41,-0.22,-4.57,-250.14,-177.53
0.29,-0.15,-0.08,136.65,-32.53,-15.31|-0.04,-0.19,0.81,-17.67,-65.68,103.65|-0.34,-0.22,-0.18,-127.83,-250.14,-165.47
0.31,-0.18,-0.07,131.31,-29.02,-1.87|-0.09,-0.26,0.80,-13.71,-65.13,83.05|-0.36,-0.06,-0.27,-222.36,-205.85,-137.31
0.37,-0.08,-0.04,118.75,-34.90,1.24|-0.10,-0.27,0.85,-5.75,-64.66,88.60|-0.37,0.19,-0.61,-250.14,-118.75,-122.98
0.68,-0.01,-0.09,107.23,-34.99,8.56|-0.26,-0.50,0.90,-1.63,-44.85,80.49|-0.25,0.16,-0.71,-250.14,72.85,16.63
0.70,-0.06,0.01,93.14,-37.21,0.68|-0.12,-0.48,0.99,-21.63,-66.15,96.83|-0.40,0.51,-0.60,-102.27,186.95,186.40
0.59,-0.11,0.09,79.81,-11.00,4.29|-0.11,-0.40,0.86,-16.54,-81.34,59.24|-0.05,0.29,-0.73,54.55,173.31,29.82
0.45,-0.08,0.02,80.77,-2.88,4.69|-0.10,-0.28,0.86,-12.60,-68.19,94.95|0.20,0.13,-0.37,169.57,105.51,-4.83
0.36,-0.08,-0.01,82.57,-37.08,-3.98|-0.15,-0.27,0.75,-8.36,-57.81,85.90|0.24,-0.05,-0.32,222.24,12.52,-88.04
0.44,-0.10,0.03,90.01,-53.47,-17.51|-0.15,-0.20,0.81,-10.99,-52.13,102.25|0.27,-0.37,-0.28,212.12,-122.26,-131.19
0.58,-0.12,0.04,104.00,-36.01,-28.96|-0.18,-0.27,0.91,-28.28,-54.73,124.43|0.11,-0.38,-0.32,154.77,-183.96,-159.89
0.62,-0.23,0.01,131.85,-18.26,-43.31|-0.18,-0.35,0.96,-54.37,-75.98,126.14|-0.06,-0.53,-0.38,29.44,-239.41,-148.77
0.52,-0.27,-0.05,119.73,-26.45,-41.44|-0.07,-0.37,0.94,-67.37,-84.64,134.98|-0.27,-0.36,-0.34,-98.63,-241.40,-138.43
0.38,-0.14,-0.14,98.61,-28.03,-25.50|0.02,-0.43,0.85,-48.21,-65.11,109.18|-0.35,-0.17,-0.36,-181.76,-182.35,-91.31
0.33,-0.08,-0.09,72.64,-15.62,-7.21|0.08,-0.39,0.85,-23.89,-49.28,53.37|-0.28,-0.00,-0.39,-250.14,-111.27,-54.89
0.35,-0.14,-0.03,56.05,-5.53,10.68|0.05,-0.29,0.79,-22.72,-43.50,12.47|-0.22,0.16,-0.37,-250.14,6.10,2.13
0.33,-0.11,0.03,50.17,7.18,13.10|-0.09,-0.26,0.76,-10.41,-31.31,15.25|-0.26,0.48,-0.36,-250.14,129.64,121.19
0.58,-0.08,-0.04,49.47,-5.03,14.63|-0.07,-0.39,1.00,1.89,-20.21,22.24|-0.20,0.45,-0.46,-65.47,232.84,250.13
0.73,-0.09,0.06,41.37,-20.18,25.78|-0.13,-0.45,0.99,10.60,-28.05,35.04|0.10,0.22,-0.58,108.53,184.87,126.20
0.65,-0.17,0.13,50.85,-9.62,7.66|-0.07,-0.43,0.88,-7.50,-43.02,30.13|0.20,0.21,-0.68,180.83,120.39,-8.11
0.41,-0.11,0.07,51.72,-16.79,0.70|-0.07,-0.19,0.84,19.00,-41.85,47.75|0.29,0.08,-0.46,205.34,5.00,-60.27
0.33,-0.11,0.05,69.99,-49.00,-1.53|-0.12,-0.28,0.80,26.20,-26.19,72.10|0.28,-0.30,-0.33,230.18,-142.22,-144.27
0.46,-0.13,0.01,94.64,-67.66,-11.80|-0.12,-0.21,0.84,3.53,-23.80,67.32|0.09,-0.32,-0.44,142.89,-202.05,-173.51
0.58,-0.14,0.01,109.61,-58.46,-39.65|-0.16,-0.24,0.91,-16.55,-41.16,101.44|-0.07,-0.53,-0.29,-31.44,-249.02,-187.50
0.55,-0.11,-0.03,111.08,-29.83,-50.95|-0.20,-0.32,0.93,-45.21,-54.70,120.37|-0.25,-0.23,-0.35,-77.69,-250.14,-221.21
0.56,-0.13,-0.09,104.67,-15.62,-41.56|-0.18,-0.37,0.89,-69.55,-65.40,119.15|-0.32,-0.08,-0.51,-156.46,-137.98,-159.94
0.52,-0.21,-0.09,88.76,-25.82,-23.20|-0.07,-0.38,0.99,-51.34,-63.69,111.97|-0.41,0.11,-0.56,-173.15,-75.09,-80.48
0.37,-0.17,-0.09,88.56,-23.73,-13.08|-0.04,-0.33,0.98,-17.80,-51.66,93.18|-0.37,0.17,-0.35,-226.83,56.53,23.60
0.29,-0.15,-0.07,96.93,-27.18,0.21|-0.04,-0.30,0.84,-20.82,-62.68,63.64|-0.25,0.32,-0.27,-164.90,157.85,77.18
0.35,-0.11,-0.03,99.27,-24.07,16.11|-0.05,-0.22,0.81,-27.69,-74.47,50.67|-0.12,0.47,-0.36,-36.55,220.28,63.27
0.36,-0.10,-0.02,82.64,-16.93,26.27|-0.10,-0.25,0.83,-2.27,-67.78,51.56|0.09,0.44,-0.30,88.00,239.21,45.84
0.47,-0.03,-0.08,73.94,-25.95,30.22|-0.15,-0.34,0.92,25.24,-60.65,63.76|0.31,0.08,-0.59,188.62,63.94,-68.73
0.82,-0.20,-0.01,93.98,-46.78,26.07|-0.22,-0.40,1.00,16.18,-49.31,61.38|0.59,0.08,-0.51,250.13,-13.75,-106.90
0.69,-0.21,0.10,89.21,-34.00,0.49|-0.07,-0.47,0.84,-42.51,-89.82,93.21|0.45,-0.12,-0.56,218.35,-96.56,-114.47
0.41,-0.07,0.06,98.53,-21.31,-24.57|-0.07,-0.28,0.79,-5.72,-67.59,76.87|0.31,-0.28,-0.36,195.17,-178.80,-90.83
0.33,-0.08,-0.01,104.65,-35.60,-30.11|-0.13,-0.27,0.75,13.74,-36.62,93.79|0.01,-0.49,-0.37,59.67,-206.29,-116.41
0.50,-0.10,-0.05,106.95,-40.59,-29.74|-0.14,-0.23,0.77,-4.21,-28.09,77.41|-0.23,-0.51,-0.18,-50.40,-222.80,-150.83
0.50,-0.14,-0.03,115.01,-30.61,-51.50|-0.19,-0.26,0.89,-34.66,-33.26,102.34|-0.42,-0.31,-0.14,-98.08,-237.14,-198.46
0.54,-0.21,-0.05,122.18,-11.15,-39.74|-0.19,-0.29,1.00,-64.26,-77.27,110.24|-0.42,-0.12,-0.45,-175.38,-203.89,-147.15
0.61,-0.30,-0.11,117.46,-35.71,-21.95|-0.08,-0.36,1.00,-61.84,-73.45,134.28|-0.44,0.16,-0.78,-222.43,-35.73,-52.08
0.48,-0.23,-0.06,102.77,-40.62,-18.91|0.02,-0.40,1.00,-16.32,-53.62,97.29|-0.48,0.31,-0.50,-250.14,84.60,92.12
0.35,-0.14,-0.04,106.32,-27.15,-13.08|-0.04,-0.26,0.85,-11.26,-53.68,81.99|-0.26,0.27,-0.39,-221.35,173.27,93.08
0.29,-0.14,-0.01,95.95,-25.43,1.56|-0.06,-0.22,0.76,-29.95,-70.68,77.19|-0.04,0.48,-0.14,-10.35,208.82,91.11
0.36,-0.19,0.02,98.96,-18.67,9.80|-0.02,-0.27,0.82,-40.38,-85.19,72.13|0.11,0.52,-0.11,161.20,215.20,103.06
0.39,-0.21,0.01,104.73,-26.45,14.49|-0.00,-0.21,0.95,-13.40,-70.80,70.44|0.37,-0.06,-0.38,244.37,-9.02,-70.40
0.47,-0.12,-0.08,91.57,-43.89,11.89|-0.17,-0.39,0.95,28.98,-69.54,88.56|0.31,-0.02,-0.61,244.67,-61.81,-194.47
0.83,-0.15,0.04,114.70,-59.92,2.63|-0.20,-0.44,0.96,9.40,-49.42,102.45|0.25,-0.24,-0.71,184.49,-182.10,-196.32
0.70,-0.22,0.01,106.70,-33.58,-19.11|-0.12,-0.37,0.85,-37.44,-83.95,79.76|0.07,-0.32,-0.65,79.63,-200.54,-177.95
0.37,-0.09,-0.04,91.56,-29.39,-35.76|-0.07,-0.28,0.83,-11.50,-67.88,118.36|-0.15,-0.21,-0.34,-17.18,-217.18,-164.17
0.19,-0.04,-0.05,90.47,-42.73,-33.98|-0.13,-0.34,0.68,-3.31,-35.24,104.61|-0.32,-0.28,-0.32,-86.46,-166.39,-167.21
0.56,-0.02,-0.08,88.32,-25.57,-28.74|-0.13,-0.37,0.74,-31.77,-26.01,70.63|-0.31,-0.16,-0.27,-143.30,-161.19,-125.09
0.63,-0.08,-0.00,85.65,-16.11,-37.93|-0.16,-0.31,0.99,-58.87,-38.02,70.79|-0.42,0.11,-0.83,-209.67,-5.02,-45.92
0.50,-0.20,0.04,113.30,1.50,-32.09|-0.21,-0.28,1.00,-67.97,-74.44,88.03|-0.21,0.14,-0.39,-217.96,113.31,-27.92
0.57,-0.31,-0.07,132.64,-10.21,-14.53|-0.13,-0.28,1.00,-61.18,-99.97,111.55|-0.29,0.63,-0.60,-103.74,216.11,111.32
0.48,-0.15,-0.09,117.34,-24.83,-7.32|-0.06,-0.35,0.94,-28.82,-91.87,110.00|0.01,0.21,-0.33,77.97,202.52,101.05
0.33,-0.12,-0.03,108.85,-27.32,-5.15|-0.05,-0.31,0.79,-14.31,-80.82,90.76|0.13,0.23,-0.30,167.22,181.27,2.75
0.27,-0.15,-0.00,112.69,-36.35,11.39|-0.03,-0.25,0.81,-8.42,-82.85,69.83|0.32,-0.02,-0.04,218.40,32.47,-91.28
0.37,-0.23,0.03,125.87,-37.02,20.84|-0.08,-0.22,0.88,8.39,-90.97,82.01|0.34,-0.09,-0.33,199.82,-129.75,-173.68
0.43,-0.10,-0.03,120.72,-48.51,18.88|-0.12,-0.27,0.84,18.71,-76.74,102.82|0.25,-0.27,-0.26,163.31,-203.83,-176.91
0.73,-0.06,-0.05,119.36,-62.02,-6.72|-0.25,-0.51,0.82,12.42,-59.70,93.79|-0.04,-0.52,-0.64,51.81,-250.14,-211.21
0.70,-0.16,-0.09,104.53,-38.96,-19.87|-0.10,-0.41,0.94,-32.55,-66.43,110.72|-0.14,-0.34,-0.38,-55.92,-250.14,-177.19
0.47,-0.07,0.05,76.22,-22.69,-23.19|-0.04,-0.41,0.81,-20.38,-62.60,93.66|-0.32,-0.16,-0.50,-158.26,-244.79,-121.15
0.35,-0.05,0.01,70.18,-1.47,-22.98|-0.13,-0.31,0.74,7.09,-39.99,83.96|-0.31,-0.17,-0.42,-193.95,-158.06,-148.01
0.49,-0.03,-0.06,69.72,-22.52,-11.79|-0.15,-0.37,0.81,-17.90,-25.40,77.06|-0.46,0.22,-0.62,-198.98,-40.39,-65.59
0.58,-0.08,0.06,90.50,-23.81,-28.16|-0.14,-0.26,0.93,-44.40,-40.03,70.51|-0.58,0.20,-0.83,-224.15,113.05,165.58
0.64,-0.26,0.04,112.24,11.74,-36.37|-0.15,-0.32,1.00,-60.71,-69.06,87.91|-0.31,0.31,-0.53,-170.47,229.90,222.89
0.46,-0.25,-0.11,90.41,-16.66,-9.83|-0.08,-0.33,1.00,-45.19,-70.66,117.50|-0.04,0.37,-0.29,6.49,243.55,134.34
0.41,-0.18,-0.05,78.78,-35.80,-3.64|-0.01,-0.34,0.98,-5.29,-54.36,82.89|0.01,0.41,-0.35,118.31,189.56,-6.19
0.32,-0.19,0.02,90.67,-43.64,9.95|-0.02,-0.27,0.86,-11.69,-67.73,73.21|0.34,0.40,-0.18,229.58,85.51,17.28
0.30,-0.18,0.03,97.69,-40.02,23.15|-0.05,-0.23,0.80,1.26,-83.87,66.45|0.29,0.09,-0.29,250.13,-7.96,-142.96
